scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' B2 U L' B,U' R' B2 F' D2 L' D2 B2 U,F' D F' D' L U' F R' F' R U,B U' F U B U' L' F2 L F2 U B2,R F2 R' U B2 U' R F2 R' U B2 U',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U F R' D L2,L' R' U2 L U' R F',U2 B R2 D B2 D' B' R2 U' B' U',B' U2 F' U L2 F L' F' U L2 B L',B' L D' B2 U R' U' B2 D2 L' D' B,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 F' L F' R D2,B R' D2 U2 L' R' F R2 B,F' D' L F2 R' D2 R F L2 F D,B' F L F' L' D' L2 D L2 B,D' F' D' L' F L D R' D R D2 F D2,49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U F R' U B' L,B2 L B2 U2 B U F' U B',D' L2 R' B2 R' U' R B2 R D,D' B2 D' L' U' L D U B2 L D L',B2 L' U B' U2 R2 U2 B U' L B2 D' F2 D,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B2 F U L' D2,F D2 F U R U' F' D2,R2 U2 B' U' B2 L2 B' L' U' R2,B2 F U2 R B' R D B F2 U2 B2 L2 D2,B' L D' B2 U R' U' B2 D2 L' D' B,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 U L' R D' B' U,U2 B F R B U' R' U' B',R B' U B R' D' L D L2,R' B2 L2 B F D F' D' F' D2 B R F,B2 L' U B' U B U2 L2 D F D' L' B2,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 D' R2 B U B2,L' D2 B' D B2 D F L,B' L B L B' L2 B,L B' L2 U' L2 U B F U L U' F' L2,D' F2 D B2 L' U B' U2 R2 U2 B U' L B2,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U2 B2 R D' L2,L2 U' R' B' U B F R U L,U F L F' U2 F U2 F L F' U',R U L R' F2 L' D' R U R' D,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 B F' D',R B2 D' L U2 F2 L B D2,D L2 U L B D B' U' F' L2 D',D2 F L2 F2 D' L2 R F R' F L2 F L2 D2,R' B' F D' L2 F2 L2 D B F' R D2 F2 D2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F2 D' B' L R B,B2 F L' D L2 F2 D' B2,L' B D2 B' R F2 L2 F' L F2 R',B' L' F U L2 U' B F' D L D2 L' D,B2 L' U B' U2 R2 U2 B U' L B2 D' F2 D,52
