scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 D B D2 R',R D B R' B' F2 D' F R',D' R2 F L F R2 F' L' F D,F2 L' F L F' D F2 R2 F R2 D' F',,36
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,F U' B' R B',F2 D' F D2 F D' F2,U' R D2 B2 F2 R' F2 D2 U2 F2 U',B2 L' U2 L' U2 L2 U2 L' U2 B2,R F' L2 F R' F' L2 F,41
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F' D2 L U' R2 B,B D F' D2 B',R' B D' L2 R' B' L2 R D B' R,R' B R2 U' R2 U R' F R B' R F',B' U2 B R' D2 R B' U2 B R' D2 R,46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 F2 L' U' B' U',F2 L' R2 U' F2 U R2 F' L,B D2 F R D F' D' R' F' D2 B',R' F R D2 R' D U' L B' L' D U F',R F' L2 F R' F' L2 F,47
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' L' R' F U' B' L',L' D' U2 L F2 D2 R B2 D',D2 L2 B F' R2 B' L2 F2 R2 F',D2 B R B' U' B R' B' D2 R U R',R' B R F R' B' R F',46
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R' D' L2 U' B U',F' D U' R D' R' U,L' U' F D2 R' B F' R2 B' U L,U' R' U R B F' U2 L U2 B2 R B R' F,F' L2 F R F' L2 F R',46
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R2 B' L' D B' L,L' F L2 D2 L2 D2 F2 L,B D B' U L2 U' B L D L' D2 B',F2 D F' D2 B2 D' B2 U R2 D2 U' F',L U2 L' D2 L U2 L' D2,46
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' L' F2 U R,D' F' R' F2 D2 F2 R D F',L D L B' L D2 B2 D B2 L B,D' R2 U F' U' F' L R2 D L' R2 F2 R2 D,F' R2 B R F2 R' B' R F2 R F,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' B' R' B2,U' F' D' B F D' B' R' D2 U,B2 U2 B U2 R' B R B,D F' R' F2 L R' B' D2 B L' F' R2 D',U L2 U' R U L2 U' R',43
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' U2 L' U B' D2 L,R F' U2 R U2 L2 R2 F2 L',F' D2 R D2 R' B D2 F D' B2 D B,U' F L2 B L2 D F' D R U R F D2 F',F L' F L' F R B' F' U2 B L2 F2 R',55
