scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 U2 B' D' U' F,R F2 D' B' U' L2 D U F2 R',D F U' F' U2 L2 D' B D L2 D' U',D' L2 F' R D' R' F L2 B U B D U',,41
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L D U F2 U B',F2 D' F2 L' D' R' B' L R,L2 D' B2 L' F' D B F D L',L2 R2 F L2 F' U F U' R2 D B' D',F D' L B F' D' R F' D R' B' F D L',51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B U F2 D' R D',B2 L' U' R2 U2 R B' F R U B',L' B R2 F' R2 U' L' U L2,F' R D2 R' U R B' D2 B D2 R' U' F,L D' L' F U2 B' R B U2 F2 L F D L',53
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L' R' U2 B R2,R2 U' L2 D R2 B' U' L' D,U L2 B U' F' L' F L2 D L2 D' L2,B U2 R F D F D' F' R F' R2 U2 B',D F D' F2 U L2 U' L2 F D' L2 D L2,52
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R D' F2 R U2,B D B2 F2 U' B F2,F' U' F R2 D' R2 U F' L2 U L2 U',U2 R2 F2 R2 B' D L F L2 F' D' L' B U2,L2 D' L2 D F' L2 U L2 U' F2 D F' D',51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' F2 R' B' U2,L2 F R' U' L2 R2 U2 F' D U',D F2 D L2 D L' F' L' D' F2 D',L B2 F D B L' B' L2 D' F' L' B,L' B D2 L B' L' D L B L' D B' D L,52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U2 F2 U L D F',U R D R F D' R2 D' L',R2 F' R2 D' B R2 F2 L2 U' R2 B',D U' L D2 U F2 U R U' F2 D B2,L2 B' D2 F L2 F' L2 B2 D2 B D2 B' D2 L2 B2,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U B2 L U' F2 D2,B' F U' B F' L,R2 D L D' B2 R' U2 R B2 R2,F' R2 B' D' B D B2 L B' L' B' R2 F,L2 B' D2 F L2 F' L2 B2 D2 B D2 B' D2 L2 B2,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B D F' L2 R' F2,L U2 B R F' R' D2 B' L2 U2,R B2 L' R2 F2 R U2 L2 U2,D' L2 F U B R B2 R' B2 U' B' F' L2 D,L' D L2 F2 U' L2 B R' B' L2 U F' L F' D2 L2,55
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,R U' B D2 B2,L2 D' B' R' U B L R,R D F L F' R' B' L2 F' L F,B R B2 L D' L' B2 R' B' L D' B' D L',L2 D2 F L' F U' L2 B R B' L2 U F2 L2 D' L,54
