scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F D' U2 R' B' U',U L' U2 B2 U' L B F' U2,R F2 L R' F' U' F D2 U L' F2,U B D2 B' U' B U2 F2 D2 U2 B,,37
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U' L' B D' L' D2,L2 U' L D2 L B2 U L2 R U',L U2 R' D2 R U2 L',R2 D' R F R U F2 U F2 U2 F' R2 D R2,,37
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D2 F L B2 R2,F2 U L' U L' B2 L2 B U2,D R' B2 D' B D L R B' L' B D',R' F D R U F2 L2 U L2 F2 U' F' U',U R U' L' R' B2 R2 B R' B' R' B2 L,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' L2 F2 D2 L,D' B' R F' U' B U F D F2,F' R2 U' L' B' L B U B R2 F,D F' R' B L B' R' F' L F L' R2 F D',F' U2 F D' U L' U2 L D U',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F L' D F D,B L' F2 R' U R U' F2 L,B' U2 L' U L F U F' U B,R' D' B2 L D L' F' D' F D B2 D R,F' L' R U2 L R' F',44
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 L D2 B D R',R D' U' L' R2 D U F' R B2,B2 U' F L F L' F2 U L2 B' L2 B2,F L2 U' R U' B' L' U' R' U L U2 L2 F2,D' U F U F' D U' R U' R',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U F D F',R B D' B2 R B2 D R2 B,F2 D2 R' D2 L D' B2 D2 R D' L',F L' F' R2 D2 F L2 B' L' F' L R2 U2 L',U B2 D2 L' F2 D2 B2 R' U,47
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B F U' B2 D R,D2 B2 R U' R' D R D B' U,F R2 B L2 B R2 F' L2 F',R2 B' R U B D B' D U' F D2 R2 B R',,39
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B F2 L D2,D2 F U' B U' B' U2 F' D2,R' B L D2 L' B' R F2,B' U' B R' B U R' D' F' R' F2 R' D B,U R U' L' R' B2 R2 B R' B' R' B2 L,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U B F D',D2 F R2 D' U2 L D' L F2 U2,F' L2 R F2 L U R U2 R2 D2 L,R U F' L' B' L U B U' B' L2 B L2 F R',U B2 D2 L' F2 D2 B2 R' U,49
