scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D B' U2 F2 D L',R U' F2 D' F' D F' R2,D2 L R2 F R' F' L' D' F D R' D2,B D L B U' B' U2 B U2 B2 U' B L' D',R' F2 R D' B2 D R' F2 R D' B2 D,52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F U B' D L' R2,R2 D L D F L' F D2 U2,L' F2 D' L' D' U2 R' B' U' B' D2 U',B U R' D U' R' B' D' B' F' R F R,L B2 L B L2 D2 R F R' D2 L B L',53
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R B2 D' F' R',D L' U' R2 B' L R2 D' U',U2 R' D' R2 D L2 R B' R2 B' L2 U2,D2 R D2 R F' R' B R' B' F D2 R',R' F2 R D' B2 D R' F2 R D' B2 D,50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B' U' L' D F',D' U2 R U F U F2 D,R B R B2 R' F2 R B F2 R',L2 U' R B' U' B2 U' B' U2 B R' U' L2,L B2 L B L2 D2 R F R' D2 L B L',49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 R' D' B' D B,F R' U' F U' F2 U R' F2,U' F' U' F' L' D R2 D' L F2 U2,L2 U2 F' U F U' F' L' U' L F U2 L2,R2 F U' R F' U L2 R2 D' B R' D B' L2,53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L2 R' B D L' B,D' F' U2 R B' R2 B D,L' U' L U2 R U2 F U' F' R' U2,B2 R' F' D' F' R F' R' F2 D F R B2,,38
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,D' B2 L' U2 B,R2 D B' L D' B' U2 B2,L D2 B' F2 R' B R F2 D2 L',F U B2 R2 D' R2 B2 U2 L2 U L2 F',L B2 L B L2 D2 R F R' D2 L B L',48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' L' B2 D' B' F2,L B2 D2 F L' U R D2 R',L' U' R B U' R F R2 B' F' U L,L' U' B' R B U2 L' B' R' U' B U L2,U2 L D L' F L' F' L2 D2 R' B' R D L' U2,55
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D F U' B' L2,D' F U2 B' R2 B2 U' B' D R',R2 D R2 D B' D2 F' R' D R' B D',F2 L B D' B D L B L' B2 L' F2,D' B2 L R U' L' R' B D L' D F' L D' B,54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R D2 B' D U B,B2 D U L' B2 D',U2 F2 U2 R F2 D2 R' D L B2 D2 L',L B2 U F' U' B2 U2 F R U R' U2 L',B' D L' D' F L D' L B' R U L' R' B2 D,52
