scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' U2 F' L U,R D R D' B2 L U L' B2,D2 F' L2 B' F' L' F2 U2 B D2,R2 B' D R' D' U F U' B R2,D2 R2 D B' D B D2 R2 U F D2 U',46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' F2 L U' B,B R' U B' F R' F' R,B2 R F R' B R2 F' R B U2,B2 L D2 B' F L' D2 B F' R2 D' L' B2,R' D2 R B' U2 B R' D2 R B' U2 B,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F D L F2 D2 U2,D2 L' F2 R2 F' R' F2 L,R2 F L2 B' R2 B2 L B' L U R2 F,F' D' R D L B2 R' B' L' D' R2 D2 F,R' D2 R B' U2 B R' D2 R B' U2 B,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 F R2 D L D2,L D' L R' B' L2 F' R2 F2,F' L U F2 U' L' B R U F R' B',U L' F U2 R' U2 F2 U2 R' U2 F L U',B R D B U' B2 L B D' B U R' B2,53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' R2 D2 F U2,B' U' R U' B' U2 B R,D2 B2 U2 B' F2 L B2 F L2 B U' F D2,U R F D U' R D' U F2 R' U',B' U2 B R' D2 R B' U2 B R' D2 R,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' B' L' R' F' U,B R B' F' L' U L,B F R U' F U R' D' L' D B' F',R' B' D' U R F' R D' U F2 D2 U2 B R2,U' L' U' L U2 L2 D' U' B' U B D L2,52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B' D' B' L' B',B D' U L' D2 B2 D' B' F,R D' R B' R' D' R F L2 F' D' B,L' U R2 F' R' D' L' U2 L F D F U' L,U' L' U' L U2 L2 D' U' B' U B D L2,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U' L' D R' U,R' D2 F D2 B' R B U' R',R' U' F R F R' U' R' U2 R,B L R2 B F' U2 F2 L B F' D' B2 L' B',R' D2 R B' U2 B R' D2 R B' U2 B,51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 R2 D2 B' U,B L' U' L U2 F R B',B' F2 U' F U F R B F' U' F,U L' F' U2 F2 R U2 F2 U2 R F' L U',R' D2 R B' U2 B R' D2 R B' U2 B,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' L2 B2 L D2 F',L F' R' D2 R2 F' D' L' R',F' L2 F D2 F' L2 B R' F R' B',R U2 F' U2 R2 U2 F' U2 R,B' U' B2 D F L U' F U F2 D' B' L' U,49
