scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' L2 R B L',B' L U B L' D' F R,D R2 F' D U' F2 R' F2 R B2 D2 U,R D F D' F' D B2 R B2 D R' D2,B2 R' D F2 D' R B2 R' D F2 D' R,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L U' B2 F D',R B' F R2 D' R2 D' B F',B2 R2 U2 L2 R U2 B' U' B' R D' L D,U' B' U L2 R' U F U' L R2 D L R',B2 R' D F2 D' R B2 R' D F2 D' R,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L2 B' U' R B F2,L R B' D B L' R2,D' L D' L' R B D2 R2 D B' F' R' D',L2 R D' B2 R' F2 R B2 F' D F' L2 R',R' D F2 D' R B2 R' D F2 D' R B2,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F L2 U' R' F2 D' B',F2 D2 R' D L D L' R',B' U2 F2 D L' U2 B2 L2 R2 U2 L2 R B',L' B' D2 B L' B U2 F2 U2 B' L2,D2 U F' U2 L2 D' B' D L2 U' F D2 U2,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R2 B2 D B' D2,F L R B' D U2 B L2 F2 L,R2 U' L' B F' L2 B' U2 L U R2,D' U B' D F D B F' D U2 L' D2 L U,U R B' R' D' R' U2 F' U' F D U2 B,53
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 R' U' B U',L2 B R2 D R2 D' B' F L2,B' D' B L2 D R B' U B D' L2 R',R' U L' B' R' F' R F D2 B L R U' R2,D2 U F' U2 L2 D' B' D L2 U' F D2 U2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R B' L' D B' L2 F,R2 D2 R2 D F' D F' R,U' B' F' D B' F' R B2 R' F2 U,B' D' B2 U2 F2 D2 R F' R' F2 D U2 B',B2 U' B' U B' R D' F' R' F D R',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' D' B,R2 D' B D2 R2 B' R2 F' D' R,L2 R2 D' U L' D U' F' L2 R2,L' D' R D B R' B' D2 R' D' L,B' D L' B2 U F2 U' B2 L D' B D2 R2 D2,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D' F L' F R' B',L2 B U' F2 D' F' D B' L2,L2 R2 B' F U' L' B U L B U' L2 R2,B' U' F U L' B L2 D L' U2 R2 U' B U',,42
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F' R2 F' U B L,B2 L B2 R' B D2 B' L' F2,L' U R2 B2 U' L2 D L B2 L D2,D' U' L2 F L' F' L' U2 F D F2 R F U',D B2 L' D F' D' L2 U2 B' U2 B2 L' D' B,54
