scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F' U' L B' F2 L U F2 R F2 R2 U R L D' U R' L2 U' D' B2 R F2 D2,x2,F2 D' F' R U,B R2 D' F U L2 D B' R' F,L' B U B2 L2 D' L' B D' L R' D,B D' R U R U' R2 D2 L U' L' D',U' R' B' R2 U' R' U B U2 R U2,50
D L2 B2 D' B' U' D2 L2 D L2 B' U2 R' B L F' D2 B F R F U' R L2 F2,x2,D' F L B' R,B' F' U' B D2 L2 F2 L' D2 F,B' R' D' U' F' R2 F' R' D R2 U2 R,D' U B F' U' B' F D U' B,B' U F2 R2 U2 L2 B2 D2 L2 U B,48
F L' B2 L2 F D B' R B F L2 R U B U F2 L D' U2 B2 F2 D2 U2 L',x2,D' L F' L2 U2 L,R' B' F U B' U B' U' R U',U' B' F' L D B L' F R B' L' B2,L' D' R B R2 D L B' U' B2,U' R' F' L' B' U B L F R,48
D2 R F L2 R' D F U' D' B2 D L2 R U B R B2 U D2 B' R' L' F2,x2,D' F' D F2 L',F2 U F' L U R2 F' L' B2 R2,B D' R U B' U2 B U' R' F2 D B',U2 B R2 D' U R' D U' B R2 B' U2,U2 L2 D2 B R2 D2 L2 F,47
F' R2 B2 D2 U2 R2 L2 U B R2 L2 B' D' U' L2 U' B R F B2 U' R U2 B,x2,L2 U' R2 B D U,B R' B' U' F' D' U L D,F2 D R U B D' R' D2 B' D2 U' F2,L2 D2 R2 D2 L2 U2,R B' R' D2 F' R' F R D2 B,43
U' L B' D B2 U' R L2 F' R' F D L' F2 U' D B2 U2 R L2 U' D2 F' B,x2,U' B' F' D U2,L' R2 B U L2 R2 F' L',D2 L B2 R' B L2 B' U2 B2 F' L',L' B2 L R' U2 R2 B L R' U' L',B' U F2 R2 U2 L2 B2 D2 L2 U B,46
F' L B2 D2 L' F' L' U' R2 L' U' B2 D2 F' B' R' F2 U' R B2,x2,D' U2 L2 U B',R2 F2 U' F R B2 U2 R2 B' F,R' D2 B2 D' B' U R2 D' F U',F D' U L2 B F' D B' F D U',F' L' B' U' L' B2 L B U L U2 F,48
D2 U R L2 B U' R' B R' D2 R' F' U' F' R B D' L' U2 L B2,x2,R2 F2 R' D',R F2 U2 B U2 B U B' F2,L' B' R U' L2 R F' L' U F U R,L' U F2 R2 B2 D R2 F2 L',R2 D' L2 U' F' L' U L' D2 B' R D' R,47
U' B' U F R' F' L' D U' L B' R' U R2 B2 L2 D2 B2 U F2 B2 R' F2,x2,U' L' F' U L',U2 L U F' D R' U' F2 L' B2,U F' D' L2 B' U2 B L D U' F,D' U' R D U' B' U2,B2 R' B2 R B R U' B' R' B2 R U B,46
D' R' B L U' D' L' F R' B2 U2 L' D2 R D' U F2 D' L F L2 D',x2,R2 B2 L' U' B,D2 F R B2 R' U' B' F D2 U',D' F U' R' B2 D2 F2 D L' D2 U' L2,B U2 B L R' U' L2 R2 B2 L R' B',U2 R F R U R2 U' B' R2 B F' U R',52
