scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F D L U F2,D L' U R' F' R D' L U L',R2 F' R U' L2 F' L2 B U R2 F R',B' D B D2 R2 F' R' F R' D,R' U R F' R' F2 U' F' R F R',48
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 L F R2 D F',F2 L' D2 F' U' R' D' B2 U' R',L R2 F' U' R2 U2 B2 R D2 R' U B' U2,B F U B' F R' F2,F D' F' D' U L D L' F D U' R',48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,B D' F R2,B F2 D' B' D2 F2 U' B2 U' B,R U' R D' U F' D R',B' R' D U' B2 D' U R' B,B' F L' D' L B F' D' R D,41
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U' R' U2 B F,L F' L B L D' F2 L2 F' D',D2 U2 B D L F L U' L' F' D U2,D' R2 B U L' U L B' F D2 B U' B' D',B F L2 B2 U' L2 F2 D' B' F L D2 L',54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R2 D' R' F2 R2 B,B2 F' D L B2 F2 R2 U' F',B2 U B' L2 B L' D' L' U B U2 B2,D B' L D L2 B' U B D2 B' U' B2,U2 B F U B2 R2 B2 U B' F',49
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L2 B' L' U2 R2,D B2 R F L2 D B' F' R' D,U R2 B' L D L2 U' L2 F L' U' B2,B2 D B U B U2 L2 B U2 B D' U2 B' U,R F' R' F U F2 R F R' U' R,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F' L' B F D L2 F',D B' U' F' D2 R' B F' D F2,U' L F2 R' U L2 R' B2 L R2 B' U,B2 F U' B2 R2 B F' U2 F2 R B' F2,B2 L' D2 L' B F' D B2 F2 L2 U B' F',54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 R' U2 B U',D L2 R2 F2 L' R2 D' B' U',R2 U' F' L2 B R2 D' U2 F U' B2 D,U' L' U' L2 B2 D' R2 D' L' U R' D2 R',F D' F' D' U L D L' F D U' R',51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 R B' D,U B2 F U2 B R' B L2 F',D2 B U2 B' U B' L' B L D L2 D U',F' R2 F D2 B2 F2 U B L F2 D2 B R,L D2 L' B F' D F2 L2 U B2 L2 B' F',52
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U' F2 R' U2 B U2,L U' B2 U F' L' B2 D' B2 F,B' D L2 U' B L B' L2 B D',R' B R' F2 D F L' U' L2 F' L F2 R2 U B,L2 D' U B2 F D2 U2 B D' U R2,52
