scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' L' F2 L' U' F,B2 L B2 F2 D' F2,B2 L2 F D2 U2 R D2 B' U2 B' F',U2 F' D2 F L B L R' B R B2 L2 U2,R' B' L' B R B' L B,44
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 F' L2 R2 D',F' D B D L D B' L2 D2 F,B2 U B2 D' U' B' R' U R D,L D2 L F2 D L' D L D2 F2 L2 D',D' F' D B D' F D B',45
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' D2 U' F' U',F' L B' D' F U2 B U2 L,D2 B' U F2 R B R' F2 D2 U' B,D L' F L D2 B R' U' R2 U R' B' D,R B' U2 B R' D2 R B' U2 B R' D2,50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B U' F D B2 R',L2 B' U' R' B U2 R B' U L2,B F2 L' B' L' F' R2 B2 F' R2 B,L D L2 R2 U L' U' L' R2 D' L',,38
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' F L2 R' U2,D' L R' F L' B' F' R D L',D' B' R U2 L U2 L' U2 R' D B,F D2 R' D2 L2 D' R D L2 F',F' R2 B U2 F2 D' F U' F U' F D B',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 B' D L R' F',B D L D' F R2 U2 R2 F',B R' F' L2 B2 F U B2 U R,L' D R D' U L' U' L F' L F D R' D',R B' U2 B R' D2 R B' U2 B R' D2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R' D R' B D2 R',L D' B' D2 L' U2 B2 D' U2,B U2 B' U' L U' L U' L2 U,F2 R U2 B L' B' U2 R' D R F' R' D',R D2 R U R' D2 R U' R2,47
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F U' R2 B L2 F' R,B L F2 R' B2 D R F2 L,R2 B L B' L' R B2 U B2 R B',L' D' B D2 F D F' D2 B' D F' L D',R D2 R U R' D2 R U' R2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' B' F' D R D,F2 D2 R' B' D2 B R F2,L2 D R2 F2 R2 B2 L' B2 D' L2,F D' F R F' R' D2 L' F' L D' F',R2 U R2 U' B R2 D' R2 D B2 U' B U,49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R D' B U' R D',F' L D' B D' B L' F,R D2 U B D2 B' D2 U' R',F D F D F' R F' R' F D2 F',L2 B' U2 F U' F' L2 F' L2 F U' L2 B,47
