scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F L D2 L' B L2,L D L' D' F' U2 B U2,U2 R' U2 B U B' L F R' F L',U' B2 F' R U2 B2 U2 R B2 U2 F U,R' B U2 B' L' R D B2 D' L,47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U2 R F L B2,U' B' L2 B U L' F' D L D2,R' U F2 L2 B D2 B' L2 F2 U2 R U,B' R' B2 R U R B R2 B' U',R2 U B L U2 L' U' B' R' U2 R',48
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 D2 B2 L B2 F2,R F' R' F2 D2 F' D2 F2 D,L D2 R D2 L' F2 R2,L2 F R2 D2 L2 U2 L2 D2 F' L2,,32
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R U L2 U' L F,F' L B R D' R B' L' D2,R' B' U2 B R' U2 L F2 R' U L',L R U L R' F' L2,R' F R F L2 B D L B' L F2 U,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' U F' R2 D2,R' D' L' U L2 D' L' R' D,U2 R2 F2 D2 L2 D F' D F' R,F' L2 U' R' D' U F D L2 F,D B' D' U R U2 R D U' B' D' U2,46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R F D' U2 B' U' B',R' D' U2 L D' U' L U' F' D',R F2 D R D' F R' F' R F' R',U' F R D2 U2 L' B D U' L2 D,R' U' B' F R2 B F' U' R,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' U' F U2 L',D L' U2 F2 L R2 D F,B R' F2 L D L' F' R B' F',D' F' D' U L D L D U' F',U' B' D' R' D B U F R F',43
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U B D2,U L D' U B' D' U2 F' D2,D L F L' R' B' L F' U L' D' R',B L2 F2 L R' D L R' B R2 B',F' R' D2 L' U' L' U B' L2 D' R D',47
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L R' B D' L F2,F' U L2 D' L' U' F' D' F',U2 B U B2 U F' U' F R2 B U',U2 B L R' U2 L' R B U2,D L2 R2 B2 L B U' B' U2 L R2 D' F,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D' B' L2 B2 U',U' B U2 F2 D' B2 U2 R D L2,L D R2 F' U F D' F2 U' F2 L' R,L' R' F2 D' R2 F2 R2 D' L R' D2,D L R' D' L R' B' L R' U' L R' F' D',52
