scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D B' F' R2 U2 B2,L2 F2 L2 U2 F L' D F' D',U' L U L' R B2 R' B' U B U,F L2 U' L' U L' R2 U' L' U R2 F',L' D' R2 D L D' R2 D,46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' L' D' L' D2,F2 R B2 U2 L U' R' U2,F U R U' B R D B2 D' R2 F',F2 L2 U R' D F2 D' R U' L2 U2 F2,D L2 D R' D' L2 D R D2,45
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F L2 F L2 U' B2 R,U B L' B' R' F' L D' R,U' L' R B R B L2 R2 U2 F L' U',L D' B L' F' R D' R' B' F D,D F2 D' B D F2 D' B',47
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 B2 L2 B' D' B',F' R' F2 D' F' R U,U' L2 F R' F2 D' L' R F L',B2 R2 B2 L2 U2 F U2 B' R2 B L2,B L' F2 L B' L' F2 L,42
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' F' R U2 B2,F2 U2 F U' L' F,U L R' F' L F' L2 R U',D2 B D2 B D2 B D2 B2 D2 B D2,L' D' L U2 L' D L U2,39
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R D' L2 B' R,U' L R2 B' R2 U' F L',R U' B U' R' U' R B' U R' U,U' L2 F L' F' L F L' F' L' U,,35
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F' D F2 D L' B2,F' L2 U F2 D F' D',F L' R2 B' L D B L B D' R2 F',B' D' B L B' L' D2 B2 R' B2 R D' B,D L2 D R' D' L2 D R D2,47
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F R' B' U F',L2 F L2 F2 U L2 U F2,L2 R' F' L' F2 U' F2 R U' L' B2,R2 U' L' B L' F L B' L2 F' L' U R2,R' B D2 B' R U2 R' B D2 B' R U2,49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B U2 L' B L D',L' F D' L D R2 B2 R2 U',L' R2 D' B2 D' L2 R2 F2 L',L' U2 L D' L' D B L' F L B' F' U2 L,D' R2 D L' D' R2 D L,46
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' F2 D B2 L B2,L2 F2 R' F' L2 D R U2,F U R2 D2 F D2 R2 U' B F',U2 F' U F L' R' D' L' D R F' L2 U,L' B R2 B' L B R2 B',45
