scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 L' D' U' B2,L2 D2 R2 B U' R2 F' D2,F' D2 R' B2 R D L2 D L F,D F' L' F' L D2 B D' F D B' D,,35
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' B2 F D' R B2,F' L2 D L2 D F' D2 L,F R' B' D' B2 R2 U' R2 B' R,F2 R' D' R' U2 R2 F L' U L' D2 U' L2,L' B D' U R' B R D U' B',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U B L D' L B U2,F2 D2 R F R2 B R D2,L' F2 U' F2 U2 L' U' L2 F,B2 R' D L R' B' L' R2 B2,D' L R' B L B' L' R D L',43
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' R' U F2 R2,F D' L B D B' L2,L' D R2 B U R2 F L D F L2,B2 U' L' B' U B' D' R2 D L B2 L',L' B D' U R' B R D U' B',45
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 F D B' R' D',D2 B D2 B U' F U B2 L',F L' D' L D F U' F2 U L F',D F D L F' R' B2 F L' F' R,D' L R' B L B' L' R D L',47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' L' D B' F2 R B2,F D2 L' D' L F D2 F2,B L' D F' L2 B D' B' L2 F2 D' B',D2 R' U2 F2 R F R' F D U2 R D,L' U' L U2 L2 D' U' B' U B D L2 U',52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' B2 U' R2 D' B',D' L' F D F' D F,F2 L' F2 D' L U L2 D L' U' L2,R2 B R' U R2 D' R2 U L' U2 R B R2,,37
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 R' U' L2 B' D U,F2 L D L2 F D' F',D U' B2 L2 U' L2 B' R B' D2 U,D B U2 F' U' F2 R' U' R2 B' R' D R2,B2 D L' D' B' U' F' L F U B',49
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 B2 F R' D B' U,F2 D' R2 B' R' U2 R' D,L U2 L2 U' L2 U' L' B L' B' U',B' D' B D2 R2 F2 D F D R' D2 F2 R2 D',R' U2 L U L U' L2 U2 L R B L' B',54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' B U L' R2 B2,L2 F' L F2 U L' U',L2 F' L' B F R2 B' L2 B R2 B',F2 U L2 F U2 R B2 U' L2 B' U2 R',B D2 F2 D' F D F D2 B' L' F' L F,49
