scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 L F R2 U' F',F' D' R D2 F R B R2,R2 B2 L B' F2 U' F' L' U L B' F' R2,R' F2 D' R' D U' B U F2 R,F L' B F' D F' D' B' F L,47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F R' F' L D2,D2 R' D' F' L R' B' L' F R,B2 F2 R' F U' L2 U' B' R F' U2 R B',R2 U' B2 R2 F' L2 R2 B L2 B2 U R2,D L B F' D2 B' F L D',49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D F L2 F R',D' B2 D2 U' F D' L U L,B' F2 D' B2 D F2 U B2 U' B,B2 U2 F' R' D2 U2 L D2 U2 F U2 B2,D L B F' D2 B' F L D',45
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L F' D2 U2 F',D2 L U' F' U B' D2 L' D',B R2 D F' D B' F2 L' U2 L' D2 U2 F',D' B D' B2 L' D F' D' B2 F D2 B' L',D L' B F' D2 B' F L' D',49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L' D L' U' F,L D U R F D2 F' R B' U',U' F' U R2 B2 R D R U' F L2 U L',U B' L' D L' R F' R F L2 R2 U',D2 R2 U2 F' L2 U2 R2 B',48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R2 B' L' B' L U2,B D L' D B U2 R2 F U2,U2 L' R2 D2 L2 D' L' D' R2 U2 L,U R F R' B' L' R D L F' R' U',B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U B2 F L2 R U',F' R2 U2 R' D' R' D2 B2 F L2,L' D2 B U F' R2 D R2 F U' B' D2 L,B2 D2 B L D' U B' D U' B' D2 B2,,41
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,L' U2 F D R2 B,U L2 D' L' R U' B' L2 F,B D' R D' L2 R' B L2 D2 B' L',R' D' B F U' L2 B' F' D2 L' B2 D' R,D L B F' D2 B' F L D',48
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F D L2 U2 R,D L B D' B U R2 U',L' D' B R B' U B U' R' D,U2 B' R' U F2 L2 B2 U B2 L2 F' R D U,D R F2 R' D' U F L2 F' U',47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R D' L2 R U2,B R' F L' U F' R B',F2 R D L' F D2 F' R' D2 L D' F2,B2 D' B' D' B2 F L B2 L B L B2 F' D',B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,53
