scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 F' U2 L2 U2,L2 D' B' U R B' D L' U',B U' B' R2 B R2 U R' B' R2,U2 F2 U B U' F2 U2 R U B R' B' U',B R B R2 F' U' B' U B F R2 B2 R',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 L2 B' F' L,B2 F2 L' D' L D F2 R2,B' U L' R' D' R2 D L R2 U',B' R' D' R2 F2 R' U R U' F2 D R',D2 B' L' R D2 L R' B' D2,44
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U' B' D R F2 D',B' U F' L F R' U',U2 B' R' B' R' U' B2 R2 B U2 B',B2 U2 R' U' R2 U R' U' B D' R D B' U',D2 B L' R D2 L R' B D2,47
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D U2 B' F D' L D,B F D2 R D' R D' F',L U L' R2 U' R2 U L U' L',F' U2 L' U B2 U L U L' B2 U' L U F,B' L' F' D2 B D B D' B2 D2 B F L,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 U F D' U,F' D' U2 B D F U2,R' D2 F' L2 F D2 B' R2 U2 B R',F' U' B R' U R B2 F R B' U R' U' B2,R B R' U' L' D' B' D L U,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,F D2 F D2 U',R F2 D' B' F2,U B' R2 B' R2 B2 R' B R' B2 U',U' B D' R D B2 R2 B2 R2 B' R B' U R',D2 B' L' R D2 L R' B' D2,44
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L2 U' B F2 L2,F D2 B' D' R F' R2 B',B R2 B' U' B U R2,F' R D' R D' F2 L2 B' U2 F' L2 D2 B',,33
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L F U F2,F D R D B2 R2 F' R2,U' R2 B2 R' B2 R' B2 R' U,B' R U' B2 U B2 R B D B' D2 R' D R',D' F2 U2 R' U2 F2 D2 L' D',44
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U L' F R U2 B2 D2,B2 R' F D' R' B2 R' F',R' F U' B U L' D L B' F' R,R' U R' U' B2 U2 R' D' R U' R2 D U' R,L' B' L U R D B D' R' U',50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D L B' L R2 D2,L' B' L F' U2 F' D L' F2,D' L' U R2 U' L R D R',D L U' B2 L' B2 D2 U B U B' U' R' D,B R B R2 F' U' B' U B F R2 B2 R',51
