scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,F' U R2 D2 B2,F2 L2 F' U R' D' R B L' U',L D2 F' L D' F L' D2 F' L F L2,R U' B L' B' U R D' B D R2,D' B U2 L' U' L U' F2 D R' D' B' F2 D,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F2 R' F' D L2 B,R2 D2 L' F R2 F U' B2 F U,D R F' R' D' B' F2 L B R' D2 R,D F2 D R' F R' D' R2 D F' D2 F2,B' U2 B R' D2 R B' U2 B R' D2 R,52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R' B U2 R' U' F,L2 D R' U' R F2 D' U,B' F' L2 F' D' L' D F2 L F2 L' B,L D2 R' U B U R D' R' U2 R D2 L' D,,40
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F2 U L' B' L2,R' B R2 F D B R' B2 R F',L B' U L B2 R2 F R2 B2 L2 B L2,U R F L' F' U' F2 U F2 L R' U',F2 U2 R' F L F' R U2 F2 L B' U2 B L',53
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,F' R' B2 F L,D B U2 B' L F R D' L',F' L R2 U L2 B2 L2 U' L' R2 F,L' F U F' R2 B2 D L D' L' D B2 L R2,F2 L' D' L B D F' D2 R D B' D F',52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U' F D U F2,L' R' B2 U' L U B2 D' L,B R2 D' F D R2 B U2 B2,B D U L D2 L' D U' B' L' D' L D,R' D2 R B' U2 B R' D2 R B' U2 B,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' F D L2 B' R2 D',L2 B2 D F U' F2 D' U B2 L2,B2 F U F' U' L D' L D L2 B2,F' U2 F2 D' L' D L2 F2 U2 F U' L U,B2 U2 F U' F R2 B' D B R2 F2 U' B2,54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,F' L2 R' U2 B D',L B' D2 U L D B2 R B' L2,B2 F2 U F' R' B2 F' L B2 U B2 D',D2 R2 B2 U2 L2 U L U B2 R D2 R,B2 F2 U' R B' U R' B2 F2 L D' B L' D,54
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F2 L D' R' B,D L' D R D2 U2 B2 U2 L,D R F2 L R' B D B' D2 L' D,B' U' B L2 D2 L' B' L B' U B2 D2,D' B U2 L' U' L U' F2 D R' D' B' F2 D,51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B D R' D B R,L D' F2 R D' L2 R2 F2 L' D,B2 U F' U F U2 F' U B2 F,U2 F L' F' U' F L' F L2 F2 L2 F2 L' U',B2 F2 U' R B' U R' B2 F2 L D' B L' D,54
