scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,R2 B2 D' L' R',R' D2 B D U2 L2 D F R' U2,D' L F L F2 D F' D' F' L2 D,D' L2 B' D2 L B' L B L' D2 B L2 D,R' F2 R D' B2 D R' F2 R D' B2 D,51
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L' D2 L' F2 U2 B',D2 U2 B D' L2 U B2 U,R2 D U2 F R' B' R' F' U' B D' R2,D' U L' U' L' B U L2 U' L2 B' L D,F' R' B U2 F' L F U2 B2 R B F,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,D' F U2 L D R2 B',U' R2 F' U' R2 U R' U R2,B' L2 D' L2 B2 R' D R' U' R2 B',D F2 D2 U2 B' U2 B D2 F2 D' L B L' B',,41
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F L2 U' L' R2 D' B2,B' U B2 F D' B',B D' B' F2 L F' L2 U' F2 U L' F',B' F' U R' U' B F L2 U' L' U L',B' D' B' L' D L B D B2 L B L' B2,50
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L F' D' R' B L,B' R2 F' R B2 L' B' U2,L' B R' D' R B' F L F' L F,U' B L R' D2 B D2 R B' L' D' B' D U,B' D' B' L' D L B D B2 L B L' B2,52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U L D2 B' D U2 B',R U L' D F U B' D' U2,L' D U' F2 L R2 D' L' R2 D' U,L' B D F' D' B R' D R D2 F D B2 L,R' F2 R D' B2 D R' F2 R D' B2 D,53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 R2 B2 R B R',D B2 L2 U2 L' U' B2 F R2,R B U' R2 F2 L2 F2 D' R2 B R',B' D' U2 F2 D U2 B F' L' F2 L F,L' D B F2 U R2 U' B' F2 D' L B' D2 B,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R' B' R2 B2 D R2,R' D U' R B D' U F2,L F' U L2 U F2 U' L F2 U' F2 U',B' U R' D2 B D2 R2 D2 B' D2 R' U' B,L' D' L D' B R F L D L' D F' R' B',53
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D L U F2 R' B' R2,F D2 B2 L U' L' B2 D2,L B' R U' F' R' F' R2 U2 R2 B L',D' B' L' D' B2 D U' L' U B2 L B' D,B' D2 B L' D B F2 U R2 U' B' F2 D' L,54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B U' F R2 U' B',D R2 U R2 D B2 D2,U' F2 U B F' D' B' L2 F' L' F2 L,L U L' D' F2 D F2 L2 R2 U L' R2 U' L',B' D2 B L' D B F2 U R2 U' B' F2 D' L,53
