scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D' B' U' R2 F',D2 F' D2 L B U2 R2 B' R2,F R2 F2 D B' D B D2 L F L',B R2 D B D' R2 U2 F L U L' B' U,U' R D U B2 U2 B' U B U B2 D' R',52
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F U' L B' F2 D2,U' R' B L B2 R B L' U,R U2 R2 U' R2 D' F2 D U2 R,F' R U F2 R F' R F' R2 F2 U' R F,D2 R' F U2 F' R D2 R' F U2 F' R,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D R2 F2 R',B' D2 F' R2 D R2 D2 B F L,R' B R U R' U' F' U B' F R,U B L U F' L2 F U2 R' F' R B L' B2,,39
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B D L F' R B',R U' F' U L' D2 R' D2 L',R' B R' U' F R F U F2 R B',R B' R D R' B' D' B2 R2 U R' F2 R2 U',R' F U2 F' R D2 R' F U2 F' R D2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L2 R2 B' U R',D2 L2 F2 D F' R F' D2,F U2 R2 F' R2 F R U2 F' R,F U' L D L2 U L F L2 D' B2 L' F' L',L' R2 F2 L2 B D B' L2 F U' F U L R2,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B U F R D,U B' D U B' L2 B2 U2 L,B' F R F R' B F2 R' F R,D2 U L D' L' B' L D L' B D2 U',D2 B F2 R' F R F R B' R2 F R B' D2 B,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D F R' D U2,L' B' L2 U2 L2 D' B' L2 B2,U' F' D' F' D F R' F' U F2,B2 L F2 L2 B2 U B2 R D R D B2 L F R2,D2 R' F U2 F' R D2 R' F U2 F' R,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' R D2 B R2,B' D' U' F U' B L R F',F2 U F2 U' B' U R2 U R2 U' B,L' R' U L2 F2 L D' L2 U L D L' R U2,F L R D' B' L B' U L' B D' B D2 L' R',54
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 U' L D F',R2 D' B R' D' R' B' R2 D,U' F R D' U F' D U' F' U,U R2 F' D' L' D2 U2 B' R B U R2 B2 D',F L R D' B' L B' U L' B D' B D2 L' R',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R' U' B2 D2 R B',U' L D' B2 L' D U,U' R2 F R2 F2 R2 U R' U' F2 U,R F L2 D R' D2 B D' B' D2 B' D' B L2,D2 B F2 R' F R F R B' R2 F R B' D2 B,53
