scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L' D2 L' D' R2,B' D2 F' R F' D2 B U',D' R2 B' D' F' D2 B' U' L2 B2,R B' R F R' B D' L D' B' D L' D R',F R B F' U2 B' F R F',47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 D U L D B R2,D2 R F R F' R D2 L,L2 U2 L2 U' L' D R F2 D2 B L D,U' R2 F D' L' F2 L D B2 R F' R' B2 R2,B L' R D' B' D L R' B' U,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 U L' D R' B F',B' L B2 L' B L',D F' U' F' D' L D2 R D2 B U B',U' B D F2 R2 B' D B' D2 U R2 F2 L2 B',L' D' U B U B' D U' L U',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U L' D F' U R',F L U' F2 L' F' L',F' L' U2 R2 B' U' F U' L2 F' D2 U',B' D2 F R' F D' F2 D' B' L2 B' L' B' U2,F R B F' U2 B' F R F',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L' F D U' B F2,U' B U' B',L2 D' U F2 D L U' R2 D F' D' L2,R2 F2 D2 L2 B' F' D2 R2 B' F',R' U' R D U B2 U2 B' U B U B2 D',46
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' D2 F D B U R',F U' L2 D2 B U' R D2,L' B' D2 F D2 U' B L' U' L',B U2 L2 U' R D2 R' U' R2 D2 R' B' R',F2 L2 B F D F' D' B' L2 F L F L',51
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' U' B' D' B R2,D' B2 R U B' R' D,U2 L2 D' U B' D' U R' D2,D L U' B L B2 U2 F U F' U2 B L' D',B L' R D' B' D L R' B' U,46
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 L2 F R' B D R,B U' B2 D F2 D' B L,F' U F' L' U2 L' U2 F2 D' B' D,D L' D' U R D2 L2 D' L' B D L2 D2 R',L' D' U B U B' D U' L U',50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,F2 R' F D B' F',L2 R' U2 F U2 F' R U',U F2 D F2 U2 F' R D2 L' D U2 L F',B U B' R B D2 L D F' D B' F R2 F' R,U B U' B' F' L2 B2 L B' L' B' L2 F,55
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 B' U R',L U B U' B L' B2,D2 F2 R2 U2 R D' B' U B F' D' B2 L,U' R' F2 L2 D' L U' L' D L2 F' U F2 R U2,,39
