scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 F2 R D' R',D F D R' F' U F R' D2,B' F L' D B D' B' L B F',R B2 D L B D' R' B2 L' U' L B',U' L U2 L2 D' U' B' U B D L2 U' L',49
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D' F L R D',U2 B' L' F L D2 F D B,B' U2 B U' B' U2 F U' R2 U2 B F',L U2 L2 F' L' F L U L U L2 U2 L,D' B' L' D' U B2 D U' L' B D,51
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D F' L U' B R',D F U' F' U2 F D',L2 B' U F U R2 U' F' L2 F' D2 F,U R' F2 R B' R' U F2 U2 R U B,B2 D B' F L2 B F' D B2,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 D' F' L B D',F L2 D R2 U R D' L2,B R D' U' L' D U' F2 U2 R' B',F U' F' U F2 L U2 B L B' U2 L' F,U' F2 U' L' R B U2 B' L R' U2,49
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L' F U' B L',F D' L' B L D2 R' F' D',B' U' R' U F' U2 R2 U2 L D' F2 L' B,R' F' L' F' U F L U F' U' F2 R,B2 D B' F L2 B F' D B2,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U' R B D' L' D',F2 U' L2 D' B' U2 L2 D U,F' U L' R D2 B2 F2 R' D2 U2 B2 U' F,L' F' L' U' L U F U' L,U' F2 U' L' R B U2 B' L R' U2,48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D2 R2 U R2,D F D U2 R U2 R2 D2 U',F D2 F2 L' D U R' D U R' B2 F',U' B2 L' B' R2 B D' B' L R2 U B',U' F2 U' L' R B U2 B' L R' U2,49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B2 U' B' F2 L' D,F2 D R2 U2 R' F U2 R' D',B' L' U B' L R' D R D' U' F2 R B,L B2 L2 F U F' U' R' F' L2 R B2 L',U' F2 U' L' R B U2 B' L R' U2,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D' U' L' U R,D L2 B2 U' B' L2 F2 D2 U2,F R' B' D' R2 D B R' U2 R2 F',F2 U' L' U2 L B' R' F2 R B U F2,D' B' L' D' U B2 D U' L' B D,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F L2 D2 R' D R',B' R' B2 F2 L' B' U2 F U,L' D2 U B2 L U2 L' F' L' F D2 L,R2 F2 U' F' U F' L R D F' D' L' R,U' L U2 L2 D' U' B' U B D L2 U' L',53
