scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 L2 R B D F,D2 B' F2 L D2 B U' F2 R U,D2 L' D L R2 F2 L' F2 R' D R',U L' R2 D L2 D' L R2 B L2 B' U',R' F2 R D' B2 D R' F2 R D' B2 D,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D' L B2 R2 D2,F' U2 L2 R' B' L2 B R' U2 F,D' R' U' R2 D2 L2 D' R U' R2 B2,R B' U F2 U' B2 D R2 D' B' R',,38
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 U L F' R,D F2 D2 F L2 D2 F D',U B D B L B' L' B' D' U',B U F' L' D R D' L R' F U' B',B F U' L' U B L F' L2 D L B' L B',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L R2 D U R,B L' U B' L U' B',U' L2 U R' B R D' B D2 B D',U2 B2 L' B' U' R' U R B U L B2 U2,R' F2 R D' B2 D R' F2 R D' B2 D,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U' R' D' U' F' L,D F' L F' D2 F2 D',L B2 L' B L D L' B D' L',B2 L2 D L B L' D' B' R' B' L2 R B2,B2 U L' B U' L B2 F2 R' D B' R D' F2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F D2 L D F',L' U B' L U' R2 F2 R2,D2 L' U B' U' B D' B' D L2 D2,F' L' U2 R B R F' R2 U2 B' U2 F U2 L,B2 U L' B U' L B2 F2 R' D B' R D' F2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 F2 D2 R B,R2 F R2 U B2 L' D2 U' L,D L' B' L B U B D' U',F' R' F' D' U2 R' D L2 D2 B' L2 U2 R' F,B2 U L' B U' L B2 F2 R' D B' R D' F2,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F' U' L B' F2 L',F2 D2 L2 F D L2 F2 L' D,D B D L D2 L' B2 L' D B D' L2,R2 F2 R' U2 R2 D' R D R U2 R F2 R2,D' R2 D' B' D' B2 R2 F' U' F R2 B' D2 R2 D,55
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R D' L2 R2 B' L',L2 F L' R2 B R2 B' L' F',U' B' L' R' U2 L' B R B2 L2 U,L2 D U' L' R U F' L' U' R' F L2 U L,R D2 L2 D F' L' F2 L' D' F' L2 F D' R' D',55
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F D2 B U' R',F U2 R2 B R2 U2 F',D B2 R2 F2 L' F2 R2 B2 D',U2 B2 U2 L2 B L B2 U B U2 L U' B2 U2,U' L2 B F D' F' L B' U B' R' U B U' L,50
