scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B R' F' D' U2 L2,F' L R F D2 B' R' D2 R',F R2 B2 L' B' F U F2 U2 B',B' R' B2 F D2 L' D L D B2 R B F',D F D' F2 U L2 U' L2 F D' L2 D L2,51
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L F' D' B U',R F2 L2 F D' U2 B' D R' F,B2 L R B F' R2 U2 R2 B L' R',B R2 B2 D2 U' B' U' B D2 U2 B2 R2 B',D F D' F2 U L2 U' L2 F D' L2 D L2,52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' B2 U2 R,D2 B R' U' B D' R' U B' D',B2 L F' D' U2 L2 U2 F D L' B2,F2 D2 L' D L' D B' F U2 F U B' R' B2,U2 B' R B U2 F2 L F L' F,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D2 R2 B' U F' R,F' R B L B' L' F R',F' L F' D2 R' B D' B' R D' L',F D' F D B2 F U2 L' U' L U' B2 F,F2 L2 F2 U' F' U F' L2 B D' B' F2,50
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B2 U' L' B2 D' U2,F' L2 R F2 L2 F' U' R',F' L U' L' F U' L F' U L',U R' B' F2 R F' R' F2 L F L' B R U',U' R2 F R F' R2 U R U2 F' U' F U2 R',52
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R U2 B U' B2 U',D R2 U' R2 F D L2 D2 F',D2 B2 R' U2 F U2 R2 F U2 F' R' B2,F R B D2 B R B' D2 B' D2 R' D2 F' R',F2 R' B' R B R2 U2 L F L' U2 R2 F2,54
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D' B U' L B L2 U,R' D B R B2 U2 R2 B2 D',R F' R' U' R F R' U,U' L2 B' F R F' R' B L2 F' U F,R U2 F' U F U2 R' U' R2 F R' F' R2 U,50
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 B' R2 F2 U,F L' R2 D R B2 F' R D',U' B2 R' F D2 R B2 U F U' F' U,B2 F R D' R' B R' U L' F' L R U' B F',,41
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' R2 D U2 B2 F,D2 F' R2 F' L U2 F2 D B',L2 R D' B' F' L B F D L2 R',U' F U L D B R2 B U' B2 D' U L' U' F',F2 R F' R' F' R2 B U F U' B' F' R2,54
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F D U B2,B2 L2 F2 U' L2 R D' R,L2 U' L2 B2 R' U2 R U2 R' D' R2 B2,B D' R2 U' R2 U R F R F' D F R2 B' F',R U2 F' U F U2 R' U' R2 F R' F' R2 U,53
