scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 L' U' L F D2,B2 D' F' D2 F L' D' B2,F D L' D2 L R' D2 B2 D2 R D' F',R U2 L' D L2 U' L' U2 R' B2 R' U R,F L' B F' D2 B' F L' F',48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R' D2 F' D L' U',L' D' B' U B' D U',U2 B' L R' B' R B L' U2 B,F2 L R' U R' U' R U' L' B' R B F2,B' D' B' D' B D B D B D',46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D L F R D' F2,R2 F2 U2 L U F2 R2,L' U' F2 R' D U2 B2 U2 R D' F2 U,L D2 L' U' B2 U2 R F2 R' U2 B2 U,L D2 R' B' L' B L R D2 L2 D' L D,50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 F' R2 B',D' U' L' U B L' D,R U2 L U2 F' L2 U F U R' F L2 F,U' B U2 B' U2 R B2 R' B L' B' L B U',F L B F' D2 B' F L F',47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 L U' B2 R' B',F U L2 B U B' U2 F',U2 L' D L F2 L2 F L F' L D' F2 U2,L U R F' R' U2 L' B L' D2 B' L2 U L',L2 F' D F L B R D' R' B' L,52
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B L' U' R F,L' B D' B2 D B2 L2 B' L,B F D2 L B2 U2 R' F2 R U2 B F',U2 B L D2 L' B2 R F2 R' B U2,L2 F' D F L B R D' R' B' L,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' U2 R D2 U,D F' D' B' F D2 B L',L R' B2 L' B R' B D' B' D R2,U' L2 U B2 F' D U F' R2 F R2 U' B2 F,,38
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' B2 L' B' R' U,D' U' L2 U B D,L' U F U' R2 B2 D' B D' B L R2,L' R2 U2 L' R2 B R F L2 F R' B',B' D' B' D' B D B D B D',46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D R B2 F' L U' B,F L' F' D2 B D L2 D,R' B2 R U B F' D' R2 B' D F U',L' R2 D2 R' D' B' D R2 B R' D' R2 D' L,F L B F' D2 B' F L F',50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U' L2 F R D' R,L' D2 B R D L D R',R F' D' B2 U2 B2 F' U2 F D F R',U' B' U2 B' F2 L' R U2 L B' R' B U2 B2 U,F' D' F D B R2 F' R' F' R F2 R2 B',54
