scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' U2 F' L U,L' R U' L F D L B2 L',B2 L U2 L' F' U2 B2 R F R2 D,B2 R U R' B2 F R' B' D' B R F',R2 D B' D' B2 R2 F' U' F R2 B' R2,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U2 R D2 B L2,U B' F R B' F D2 B2 F2,F2 D L D' L' B L F' L' B' F',B L' U' L' B' L' U B L U,R2 D B' D' B2 R2 F' U' F R2 B' R2,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 B U F2 U2,F' L2 B2 U B' R U L2,B2 L B2 R' B' L' B2 R B' D,R2 B' F2 L B' F U' B2 F R2,R2 D' R F' R B U B' R' F R2 D R',46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L F' U2 R',R U2 B R D U2 F' D' R' B',F D L' D2 U L' B' D2 U' L D',B' F2 U' L' D L' R F' L2 R' U B F2,R2 D' R F' R B U B' R' F R2 D R',52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' R2 B F2 D2 F',D2 R U F2 R F D' U F' U2,D' U R2 D' R B' D B R2 D2 U',B2 D' L2 F2 R' D L R' B' L B2 R2 D B2,U R' D' R F2 L' U L F2 R2 D R2 U',54
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L D F2 L U,B2 U F2 L' R2 D' F2 U B' L2,R B' D L2 F L2 B D F' R F D,R U2 B' R' B' F D B2 F' U2 R',U R B2 R' D2 U' L' F U' L2 U F' L D2,52
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F' U' B2 L' U2 R2 F2,U' L D2 F L2 B' L R F',R2 D R2 D' R2 B' F L B F',R' U L' R B2 L R' U R,U R' D' R F2 L' U L F2 R2 D R2 U',48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U' L' R' U R2,B U F2 U R2 U' R2 U2 B',D2 B2 U' F' L B' U B' F D' R2,R' D' B U' B' F R F' D R,R' B U' R' F' L2 B L B' U L F R2 B',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 R' F' U F',U F' D' U' L B2 L' R2,D R D B' L2 B' U2 B2 F' D R' D,B D' L2 R D L2 R2 U' R D B',U R B2 R' D2 U' L' F U' L2 U F' L D2,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D2 B' R2 U R',L' D2 B' F R2 U2 F L' D',R D' B' L' F L' B' U2 B2 F' R',R2 U F2 L2 F L F R2 D B D' B,U R B2 R' D2 U' L' F U' L2 U F' L D2,52
