scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D' L' D' B',R F' U2 B' U F D' B2 D B',B' D R D R' D' B2 L B L' B2,F' R' U' R B F U B' U2 R' U' R U2,F' L F U B D L' D' B' U',48
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 U F2 D' F',L B R U2 R' B2 U R' B L',D' U R' F2 D R F2 D R F2 U' R,R' B U2 F2 L2 U2 B2 L' F' L D2 R' B,B D2 F2 D' F D F D2 B' L' F' L F,53
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R F' R2 D L2 B,B' L R B L' R' B' R' B2,L2 R2 U2 R B L' B L B2 L2 R,D' F2 U F2 U L' R2 B' L D R2 F D F',B D2 F2 D' F D F D2 B' L' F' L F,53
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L R2 D L2 R F',D' B' U L2 U2 B' D L2 U F2,R U' F U2 R B2 D B2 F2 U F,D2 F' L F2 D2 B U' R U B' D2 F' L' D2,L' U B D F L F' D' B' U',51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 F' L2 R' D U2,F U F' U2 R' F' U2 F L',R2 D U L U F' U' F' L' D' R2,B2 F L' D' L' F' L' D F L D B2,D' L2 R2 U B U' L2 R2 D F',48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 D' L' R2,L2 F' U L2 R2 B' D2 R' B,B' D B' D R F2 R' B2 U2 R F2 U2,B' D' U R U R' D U' B U',F' L B F D2 F2 D' F D F D2 B' L',48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L R2 B R2 U,L2 F D' B2 D2 R' D' F' U',R2 F2 U2 F D U2 R' D' F2 R2,L2 D F U L U' F' U' F2 U2 L' U' F D' L',D' L2 R2 U B U' L2 R2 D F',49
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R D F' U' L',U2 L2 B2 D' F' R2 U R2 D,L F' L' F2 U2 B' R' B U2 F',R' B F2 L' D' L D' F D' B D B2 L2 F R,L' U B D F L F' D' B' U',49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U B2 F U' L',L' U' L' D' U2 B D2 F' D',D' L F' L' D' F U' R F' D2 R' U,D' R' D2 B' D L B' L2 B D' R2 F' R2 B R,,41
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 F D' R F' D',R D2 R D' B' D' B' R B,R' F U2 B U F' L2 B' R,B2 L' U B' D' B2 F' U' L' B' L F D B' U',L' F' L B F D2 F2 D' F D F D2 B',52
