scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D L2 U B' R2,F' R' F' L' F' L R F',B' L2 U' L2 B2 U2 L' U2 B',L' B2 R D2 U' F' D2 U R' B2 L,R' U2 R' D R U2 R' D' R2,42
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 U R' D' F',L2 D R2 D2 B2 L' D U' R2,D2 F' D2 U B2 U' B2 L' D2 F D2 U',B2 F' L' D2 F' D F D L D' B2 F,L2 U R U' L2 U R' U',46
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U' B2 L D' B U',B2 R2 B F' R2 B2 D B R B2,D L2 F L2 U2 F' D' L U2,U2 F2 D' F D' L D L' D F U2,R B2 R F' R' B2 R F R2,45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,B2 U' F' L' D B2 D2,D R' D' R2 U L2 F U' F2 R',L U2 L' B' L2 D' U2 B D L2 B U',U' L2 F' L D2 L' D2 L' F L2 U,U F' R2 F U' L2 U F' R2 F U' L2,52
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F' D U B2 L2,L F2 U' L' D' L' F2 D L',R B2 D' U2 R2 D U2 L B2 R' U',U' F2 R B2 D2 F2 L B2 U',,34
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' U2 R2 B2 U,L' U' B2 D' F' R' D2 B2 U2 F',B' L' R' U2 R F R' U2 F' L B,B U2 R F' L' F L D F D' R' U2 B',U B2 D' B' U2 B D B' U2 B' U',50
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L U' L' F2 D B2,L2 F' U' L D' F2 U2 L D,D2 U2 L' U F U' F' L2 D2 U,B' D F' D R2 B2 D F D' B' F' R2 F,U B2 D' B' U2 B D B' U2 B' U',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L' F D' B D' F2,R' B F2 L' D L2 B' L' R,D R U2 L R2 B2 R F2 U' L' D,B U' B2 F R B2 U F' U L U' L2 B',R' U2 R' D R U2 R' D' R2,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U2 R' B' D',D B2 L D' L' R' F' R' B2 D',U2 F R B' U' R B R2 F2 L2 F L,B' D' R D' R U F2 U' R2 D2 B,B L2 D' F L2 F' L2 F' D' F D2 B' L2,51
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F' R U' R2 B2 U2,L' U2 R' F2 L R D F' D',B L F' U2 B L F L' B2 R2,L2 F D U R B2 R' B' U' B D' F' L2,R' U2 R' D R U2 R' D' R2,47
