scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 D B L2 D2 L,D2 B2 D' F' D B2 D2,B' L2 R' D R2 D' L2 R2 B' R' B2,F' L B' F U2 B F' L F,D' R2 D' F D' F' D2 R2 U' B' D U,45
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D U2 F' U B2,F2 U L' R U' B' U2 R' U L,U2 L B' F D' F2 D R2 B F' U L',L2 F' L2 F' D F D' F U B' U2 B U,D' R2 D' F D' F' D2 R2 U' B' D U,52
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D L' B2 U R' B2,U2 L2 U F2 R B R' F2,U B' L' R U2 L R' B' D' B2 F2,U' L U L' U B F' L2 F L' B' L U2,F R2 B' R' B' R B2 R2 B' F' U' B U,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 B2 L B2 F' D',D' U2 F L' U2 R2 D2 R D' B R,L2 B F L' B2 R2 U2 B' F' D' B2,B' R2 F2 D' L2 F2 R2 U' B',D' B U' B' D U B' U' L' B' L U B,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B F U' B2,L2 D2 L' B2 U' B' D2 R B' L',U' L2 F2 L2 B2 F2 D' B2 L2 F2,R' U2 L F' U2 F L' U2 F' L2 F R,B2 D' U2 L' B2 L D U2 B2 U F' L2 F U',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B' L2 D B2 L B2,L R2 D' R' U' L2 R' F L,L B L2 D2 L2 B' U2 L' B2 D2 B2,U' L' R B' U' L' U L R' U2 R B R',B2 R' D F2 D' R B2 R' D F2 D' R,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 U' L' D' B D',R F2 L2 B' U2 F L2 R',B D F L2 B F2 R2 B' F2 L B' F',U L U2 L2 U' L2 U B L F' L' B' F,U F' L2 F U' B2 D' U2 L' B2 L D U2 B2,53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B R2 U' L D,R U B2 R2 D' L2 F' D2 R F,B' F' R B2 D2 L B' F' U F2 L2,F' L F' L2 F2 U' F' U B' U2 B L2 F,D' R2 D' F D' F' D2 R2 U' B' D U,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D F' U2 B2 L,U F L F U L' F' L',R2 B2 F L F L2 B2 U L' F2,B' U2 B' F D' R2 D B2 F2 L F U',U F' L2 F U' B2 D' U2 L' B2 L D U2 B2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L' D' L' B2 L2 D,B2 L2 R2 U' L2 D B2,R D' R' U2 B F' U R U' B' L' F,U F' L' B F D B' U B D' F' L2 B' F,B2 D' U2 L' B2 L D U2 B2 U F' L2 F U',53
