scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U R U' F R,U B L F2 D' B' L2 U2 B2 D,F2 L F' U' L2 U F U' L U F2,B F' U R' B' R' U' R' B U R F,L D2 R' B' L' B L R D2 L2 D' L D,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F D2 L2 D' R2,U' F2 L2 U B2 U L' U' L',B' D2 B2 R B R B' R' B2 D2,U2 B2 U B R' D' U2 R2 D U B' R' U B',B L' R D2 L R' B,46
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D U2 L2 R' U2,R2 F' U B' D' L D U' R2,U' F' D2 U' R' U2 B' D2 L2 B',F2 R' B2 U B L' B L R2 D L' D' R' F2,D' R D2 R' D U' B D2 B' U,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D' B L' U2 F D2,R' U L R2 U L2 U' R' F,U' F' D F D F D2 L2 F U B2,B2 U2 B' U R' F R' F' R2 B' U' B U,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U B L2 R D2,F2 D' F D2 L2 F' D B L' D',F2 U' L B' U B L2 U B F2,R' U2 B2 F R2 B2 F' L F2 L' U' R U' B',B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,53
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R D2 B' U2 F' D',D2 B' L F' D F2 L' F D2 F,D B D' F2 L' B2 F' D B L F' D',B R F' R2 F' U' R B' R' F D' R' D F R',D R' D2 F2 U2 L' U2 F2 D,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' F2 R' F' R' U2,D2 U' L' D' F2 R' F U L,D' F2 L2 U' F2 R D' R B2 R2 D' R2,R F2 R2 B F R F R' F U2 B' F' D' R' D,,42
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R2 D2 B' R F D',D2 B' D2 U B L' B2 U' F,U2 F2 L F2 U2 R B U R' U',U' L U2 L F R2 F L2 R' D' R D B R2 U,,40
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B L2 F2 D' F',B R U' F2 D' U2 F2 L2 R' B,B2 R B' R B' F D' F' R' B2 R',D' R D B2 R2 F' R B U2 B' F' U B2 F2 R',L D2 R' B' L' B L R D2 L2 D' L D,54
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D R B2 L2 U2,B D R U' L2 U R' D',R2 D2 B' R' B' R' B D2 R2 B' D2,D' B' F2 L2 U2 R B' R' U2 F' L D2 F' D B,U' B2 D B D B' D2 B2 D U R D' R',52
