scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D' B2 U' B D2,U B2 U2 R' B' R' B' U' R,D' F L B' L' R F' D2 F R F' R',D B L2 R2 B' R' B L2 R2 B',R B R' B' F' U2 B2 U B' U' B' U2 F,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' U2 B2 L F D2,D2 F' U F D2 U B U2,L' U2 R U' R F U2 F' R2 F U2 L,D2 B' D R' D' R B2 R B' D R2 B R' B',R B R' B' F' U2 B2 U B' U' B' U2 F,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R U B F2 D2,F' U L' U B' L' U2 F,R F2 L2 B2 R' B2 U L' B' D2 L' R,D F' R' B2 F2 L B L' D2 B F' R2,F2 L2 B2 D L2 F2 R2 U,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B' R' D L' U' B',D' U' B' U R D2 F2 D' F2,R F' L U' B U B L U' L2 F R',D2 F' R' F D2 B2 L B' R B L' B2 D R',F2 L2 B2 D L2 F2 R2 U,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 F R' B' L,B2 R U' L' D' L U B',R U' R' B D2 F' L2 F D2 B' U',R' F R' D2 R F R F' D F' R' D' F2,U' R2 F2 L2 D' B2 L2 F2,45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B' R' F U2 F2 D',B' F' D' U2 B' D F U2 R',L' B2 R' B' L B2 L' D B2 U2 R' F2,D' B R2 B' D R' B' D' B R' D2 R D' R2,B U' B U B' F R' B' R F',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D R' B U' F2 L2,L D2 R D2 F2 R U2,F' L D2 F' U2 R2 F2 D2 U L F R' U,F2 L D2 L R U B' U L F' L2 B' L' F,B U' B U B' F R' B' R F',51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L F' D2 B' D',L' D L B2 R' B R B,U' R' B F' U' B' F R2 U,R D' B R' F' R2 U B U B' U' B' F2 D2 F',L' B F' D R' D' B' F L D,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' B2 D' U' B' L',R U2 B' U R' B U,R B' F R' B' F D B2 F2 R',U L R2 B L' R F' L B' L' F D' R U' R,B U' B U B' F R' B' R F',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B R2 B L2 U B,F' U F L' U' F2 D R F2,B' R2 F R B F' L2 D R D' L2,B' R2 B' L' B2 U' B L' B' U' F R' F2 U2 R',B U' B U B' F R' B' R F',51
