scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R2 D2 B L' U F2,F2 U L' U B' R B2 L F2,D2 U B L2 B' L U' L D U' L' D,B F' U F2 R U' R' F2 U' F2 L F L' B',U' L B2 L' U L R2 D' L' R' D2 R',53
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B' F L' U' B,D2 U R' U' B D' L B L',D B D2 R2 B D' B' L2 R2 D2 B' D',B L D' L D L2 F2 U' F' U B' F',L2 B L' B' L2 U2 R' F' R U2 L,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,D B' F L U' B',D2 B L' R F2 U' B2 L F2,U' R D2 B D2 R' U R' F' R,B2 R2 B' L B D F L' F' L D' R2 B2,U' L B2 L' U L R2 D' L' R' D2 R',50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 U2 L' F L2 B,F' L F2 L R B' D L2 U2,D2 L2 R B2 D L' D' L' R' D L' D,B2 D' F' D2 B' L2 D F' D' B D2 F2 D B2,R2 B U B D F2 D B' U F L2 U2 B',54
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,R' D B' L F L2,L' R2 D2 R' B2 D' B' L B,R D' L2 D F2 U B U' B' F2 R',D' L' U2 L U' L' U2 L U F U' F' D U',L F' R' F R F2 U2 B L B' U2 F2 L',53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L2 D' F D' U',R' D B' F D B F' D',L' R' D2 R D2 B2 R D2 B2 L,D R' B' D2 F L2 F' D' B' R D2 F2 L F2,R2 B U B D F2 D B' U F L2 U2 B',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D U2 B' L2 B2 F,D' F L2 B' L2 F' D' R,B L2 R2 D L' D F L' F' R2 B',R2 D' B L B' D' U' L' U L D2 R2,L F' R' F R F2 U2 B L B' U2 F2 L',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D R' B U',L R D U F U' R' D L',R B' R' B2 R B' L' R D' L R2 B',L' D' F2 U2 L2 F L2 U2 F2 L D F' L F,F L B D2 F' D' F' D F2 D2 B' F' L',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B R' U R' D2,L B' F' L2 B' R U2 B2 D2,L D' R2 B2 F2 U' B2 F2 L' R2,F2 R U R' U2 R' F2 R U2 F R U2 R',F L B D2 F' D' F' D F2 D2 B' F' L',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,B D2 R B F2,F' L' F' D' L R' B F2 D F',R' F' L2 R' D2 U2 F' U2 R2 B' L2 U2,B L R' D2 B2 U' L' U L B2 D2 L' R B',L2 B' R' U B U' L' B' R B2 D' B' L',54
