scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L2 F U' R2 F L2,D2 U R U F L D U2 R',R2 D' L U B2 L B' L' B2 F2 D U',B U' L R' F U' F L' R U',U' F' U B U' F U B',45
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,D2 L F R2 F',R2 F2 L2 U B U R F2 L2,D L' F' D' L2 R' U F U R B' U2,U2 R' F2 D R2 B U2 R' F2 U L2 F,R2 F2 R' B2 R F2 R' B2 R',47
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,R B' L' D2 F2,B' L' F2 L F' L B' U F' R',U2 R' B2 D R2 F2 L2 U' B2 L D2 B2,F2 D' B' U' B' F R B2 F' D F2,F' L2 F' R2 F L2 F' R2 F2,47
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F D L2 U2 R,B' U2 R' D R' U L U R D',D2 L2 R U F' U' R D L2 R' D2 L,B D' L2 D' B F' R D2 B2 F2 L F',L U2 L D L' U2 L D' L2,48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,B2 L2 F L' F L2,R2 B D2 F2 L U F2 L' D2,L' D' F' R' B R D' R U' B' F L2 R,L' B U' L B' L' R D R' U B' L,R B2 R F2 R' B2 R F2 R2,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,R2 F R' U' L' F,R2 F D F' L2 B' L' B' D2,L' U L B2 L2 D F D' L B2 U',R' U' F' D' U B F' D B' F D R,L F L' B L F' L' B',46
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,R' D F2 L2 R' F,U F U R' B U B' U' F' U',D R' F' R B L2 D F D' B' D' U2,B' L B' U2 B U2 R' F R B L' B2 U2 B2,R' F U2 F' R F R' U2 R F',52
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L2 D R' D2 R F',B' R' F2 D' B D L F2 R,D2 U2 F R D' U F' L' R2 D' U F2,R U B2 D U' B R F D' F' D' R' B' R',D F D' F2 U L2 U' L2 F D' L2 D L2,54
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R D' F2 R U2,B' L2 D' F' U2 R B' D2 F L,F D2 F D U' L' F2 L' U' L2 R2 U,F2 R U2 L U' L' U2 B2 U2 B U2 R' U F2,,41
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,L2 D2 F2 U' R',U B2 D B U2 L2 B U L' D',L R B R' B D2 R D2 B L B L',F R2 D2 B2 R D R F2 D F2 D' U2 L2 F,F2 R2 F L2 F' R2 F L2 F,50
