scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B2 U B' F' D' U' R',R' D' L2 U' L D U' R,D2 U2 L D' L2 R U B2 F2 R',L F2 U L2 D' L D2 U' F2 D' L' F2,U L2 U R' U' L2 U R U2,46
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,U F' L2 R' F2 D',D2 U' L' B2 L' D2 F2 U',U' L' F' L' F2 L2 F2 L2 F' U L,B2 L' D L D' B U2 L B L' U2 B,,37
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U' L U2 R D' B,F U' B F D B' F2 L' U,U' B2 D' R' B2 F2 D' F2 D L U2,R' B L B' R' U2 R B2 L' B2 R,U B2 U' F U B2 U' F',45
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R D2 F R D',B' F' D' B' L B2 F,R2 F L' D' U B D U2 F' U R2,R D L F2 L' D' R U2 R2,D2 L' U' L D2 L' U L,40
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L' D2 L2 B' R2,D' U' F' L F' D U F2,D' L2 U2 R U2 L U2 R' D U2,B' D2 R2 U' R2 D R' U R D B,L2 B L2 B' U L2 F' L2 F U2 B' U B,47
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D' U' F R' D2 R2,U' B F' R2 D' R2 B' F' R U,B2 R' F2 R' F' U' F' R' U R2 B2,L' D' B' D R2 F2 R2 D' B D L,R' F U2 F' R D2 R' F U2 F' R D2,50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D2 R2 D' B2 R' B' U,U' L' D2 L' R U L' D2 F2,D2 U F2 R2 U' B D R2 D F',B' L2 D' B2 R2 F' L' F' U' R2 B',R F2 R' U B2 U' R F2 R' U B2 U',49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,B F L2 R2 D' U',F' R2 U' R2 B' D2 R2 B R2,D' R' D' L2 D B' D' R' U' B' U' R2,R' D B' F2 R2 U' R U R B F2 D' R,L' F2 R F L2 F' R' F L2 F L,51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' B' D2 F' D B',B2 D' L2 F2 L2 D L' B2,D' F2 U' F' U L2 D' L D F2 D,D2 F U R2 U' R' B' R F' U2 B2 U2 B D2,R' F U2 F' R D2 R' F U2 F' R D2,51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,D' L2 R' D' L2,U2 F R D B' D' F' U2,F2 R' D R2 U' R2 D L' D2 R,L R F2 U L U' L F L' F' L2 R U2 R2,D2 F U F' D2 F U' F',45
