scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,F L2 R D' L U',U2 R D2 U' R2 D2 U' L',F2 R U R' B' U' B' F2 L' B2,L D2 B2 R' D' R2 D R B2 D2 L',D R F' D' F L D R' D2 B D L',47
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 B' R' B' U2 R2,U2 R' D2 B U' L2 D2 F L',B2 L' B F' R2 B2 D' B2 D R2 B F,D' L B R B' R' U R' U' L' R D,D2 R B' U2 B R' D2 R B' U2 B R',51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D L U F L2,F L' B' F R' D R2 U B,D' F2 R2 B F' U F' D L2 B L,U B U' L2 B D2 F' D' F L2 D' B2,,37
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 L F' D2 L U',L2 F2 U R U R2 F2,D2 B' D' U2 B L' D' B' L D' U',D U2 L D2 B R' B U2 R B2 D U2,,36
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U2 L' D B U,F' R F' R' D' F' D F2,F D2 F2 U2 F' R F' D2 B' U' B' F',L' F2 U F' U B L2 F' L2 B' L,,37
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,D' L' B R' B' U,B2 U F2 R' U' B R' D L2,B2 F L2 B U' B' L2 B' U B' F' L,B L2 F' U2 B D' B2 F2 U' F' R2,R' U2 L U L U' L2 U2 L R B L' B',51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L R F' L R D',U B2 D' R' D2 B2 R U' L,D R F L B' F' L B L' R' B D',U2 F L2 F' L2 U' L' F L F' U L U2,,40
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U' R B' U2 L R' U',D2 B' D L2 U2 F D U2,L2 B2 D2 F L2 F' L2 D2 B2 L2,B2 R U L' U' R' F U F2 L F U' B2,D R F' D' F L D R' D2 B D L',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R' F' D B' D2 U2,F' R' D2 U' F R D' L2 B,L D2 U' L U L' F2 R F2 D2,D2 U L2 F D2 F D2 F2 L2 D2 F U',L D' F2 R B' R' F2 D L' F L2 U' L2 F',51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 L2 U' R2 B',U R' D2 U' B D2,R2 U2 B' U' B' R' B2 L2 U' R U' R,L B L U2 R B R' U2 B2 U' B L U2 L,L D B' D' L D B' L' B' L B2 D' L2,50
