scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,B' D2 L' U2 B2,U2 R' F L' R U' L2 F2 L',U2 R U2 R' B' F' U' B' F R2 B2,F' R' U F2 D' L D' B2 L' D2 F2 U' F,U' L R' F2 L' R U',45
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U2 R' F' D' F',U2 L2 U L' B2 F D B2,U' R2 B2 R B R U2 R2 B R2 U',L2 R' B D' R2 D' R2 D B' D R2 D' L2 R',B F' R U2 R' B' F D R2 D',48
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D B2 L D2 U B2,U2 L U B L2 B' F2 L',U' L F2 R U' F' U' R' U L',F' R F' R' D2 B2 U2 B L' B D2,U' L R' F2 L' R U',42
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L2 R F L' D' B F',B2 D' F' R B2 L2 U' L2,B2 L2 D2 F D' F' R D2 L2 B2,D' U2 F2 L F L' B L2 F' L B' F2 D,,38
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,U' L' D2 B' D B',B2 R D' F' D2 B' L D' B',L2 D L B R' F D B2 F' L B,F' L2 B2 L B' U2 B' L2 D R F D' L',B F' R U2 R' B' F D R2 D',49
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U B2 F' L' F',L2 R' D R F U' F2 D',U' L R U' F R' F' L' U,U R2 B U B L F L F D L2 B2,L F L' F2 L2 B F D F' D' B' L2 F,47
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L2 U2 B' F2 D' F,F' L2 U2 F' L2 U2 L2 U2,L F U F R U2 F2 U R' U' L',F R2 U' F' U L R' D' F' D F L' R' F',F R' F2 R B F' U' F2 U B',49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,R U2 L' D' B' D B2,U L' F' U2 F U L F' U',U2 B L2 D' L B' L U2 B' U2 B,R F L2 B' R F' R' B R2 F L2 R2 F',F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,54
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D' L' B2 L2 B' L' B2,B' U R' B' D' F' D B2,L' B' L B L' D L D2 F L F' D2,F' U B2 U' L' B2 L' D2 R' D2 L2 U' B2 F,R' F' R B F U2 F2 U' F U F U2 B',54
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,D B' R2 F2 L' F',B2 R D' B2 L' U' L2 U',R2 D U2 B' R B2 R' B D' R2 U2,U B L2 R' D R F' R2 D' R F2 R F' L2 B',,40
