scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D2 B2 F R' D B' U,D R F L2 R' D' F,B' D2 U B D2 U' B,B R U L' D2 L D2 U' R' B',F L R' D' B' D L' R F' D,42
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' B2 F D' R B2,F' L' R' D R F2,L U' L' F D' L' D F' L U L',D2 R D' L' D' L' D' R' D L2 B2,,34
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 L' D' U' B2,D R2 B2 L' U' B' U2 R2,U2 F' U F U B F L B' F',U2 L2 D L' U' L' D' L U L U L2 U,L' R D L D' L R' B L' B',46
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' B2 U' R2 D' B',L' D2 F D' F D' F,U' L' F D' F' D F L D U,D2 B U2 B' F2 D B D2 F2 D' U2 B,L' B' D U' L2 D' U B' L,44
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F2 R' U' L2 B' D U,F' L2 R U2 R' U L U',U2 R' D' R' B' D2 B D' R2 U2,B D' U B2 U' B U B2 D R B' R' U',L' R D L D' L R' B L' B',48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U B L D' L B U2,L F' U2 L2 F' U' L2 U2,U' F2 L' F L U F L F' L',R F U F' R' D2 F' R F2 U' F' R' D2,B' D2 B2 D U R D' R' U' B2 D B D,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F' R' U F2 R2,L' F' L U L' U' L',U2 R2 D2 R D' R U2,D2 L2 D' L2 B' U F D' B' D F' U' B D',L' F' D2 F L R' D' B2 D R,43
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' B U L' R2 B2,F' L' B D' B' D F2,F2 D' L' R2 U L R2 D F2,F' D2 L' F2 U' B U' R' U B' U F' L,F L R' D' B' D L' R F' D,45
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 F D B' R' D',D2 L R' D' L B' R' U2 R2,B2 D2 U' F L D F' U2 B2 R U',B2 F' D B2 L2 D B2 D B2 D2 L2 F,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,52
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F' L' D B' F2 R B2,D L' F2 L' D' F2 L2,F D L B2 L D' L' B2 D' L' F',B2 D' B D L' U' L' U B2 L2 B U' L' U,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,53
