scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B D L R' D2 R',B' D2 R2 F R2 D B' L B2,B' R' F R' B' D B' F L B' F2 U2,L2 D2 B D' U R' D R' D U' B D L2,L F R U' R' F2 L2 D' L' D L' F L',53
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,L U2 F2 D' B' L',F' L' D' R2 U' R B2 U' L',L' B2 L' F D2 B U2 R B R2 F2,F U B' U F D U' R' D' B U' F',F' U F U' F' U B' U' B U' L2 F' L2 F2,52
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,U' F' U B L B,F2 U' B2 L' B2 R F,F U L2 B' R B2 D B2 F U2 R B,U2 F' D U' F' U' F D' U2 F U,D F D' F2 U L2 U' L2 F D' L2 D L2,49
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,F R2 F' U' B D L,B F2 U2 L' B' U R2,U2 B' R B' F D' B R' B F',U F' R' B2 F2 D' L F D' L' D2 B2 F2 R,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,52
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,D2 R F' U B2 D,D' F' U' F' D R2 U' R',F2 D' U2 R' F R' D' R2 D U2 F2,L' B L' D B D B' D' B' L2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,49
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U2 F L2 U' B D2,R2 U F U' F' R,F' U L F U L' B2 D R2 B2 L,L U L F2 L' F' U' F U F2 U' L',B D U L' U' F2 D2 R' D' R D' F2 D' B',49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,F D2 L U2 F2 D',U' F U F' R D' F' D,F' U' L U B F' D B' F2 L U' L',U2 F2 U F L F2 L' F2 U' F U2,L' U' B' L' B2 D2 F' R' F D2 B' L U L,51
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,U B D F' U B,B2 L' B2 F' R D R' D' F,U R' F R U2 B L2 B' U,D U' L F U L2 B D B D B2 L D',F' U F U' F' U B' U' B U' L2 F' L2 F2,51
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' D' U L2 B L' R2,D U F' R2 U2 F' D',B L2 B F D2 B2 U B L' B' U2 F,L R2 F2 R F D' R' F R D F' L' R,B2 L2 B R' B2 U B L' B R D' B' D L' B2,54
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,F2 L2 F2 U B D',U B' D R' D2 B R,F R' F' R B2 F D' B2 F' U',R' B' F R B F' R U B U' B',B2 L2 B R' B2 U B L' B R D' B' D L' B2,49
