scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F2 D2 L' U' B2,D2 L' D' F2 L2 F' L2 F2,B' L2 B L' B' L' B L2,L' D2 U' F D2 B D2 F' D2 B' U L,U' L2 B' U B L' B' U' B L' U L',45
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B' U2 B' R' F',L' F' D L' F' L' D2 F',U' F' L' F L U,U' B' D' U R2 B D' F' U' F D2 B',U' F' L F U2 B2 R B R' B U',42
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 B2 R' F' D R',F' L F D L' F L' D F2,L D2 U' R' D R D U L2,L U' L' D2 F D' F' D' L U L',,35
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B' U F' L' R2 U2,R F2 L2 F2 D F' D' R',L' B D U' F D2 U B' D,D U F2 L2 B' U B U' L2 F2 D' U',L2 B L B' L2 U L U2 B' U' B U2 L' U',49
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B' R' F' L' U R' B',L' D' L2 U' B D2 R B' F U,L2 D2 U2 F' D' F U2 L' D',L' U' L' B' L B D L F2 D' U L',U' F' L F U2 B2 R B R' B U',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 D' B' L2 U R,U' B R2 D' F2 R B' F2 U,L D F' L' D' F' L F L2,L2 D' U B R2 B' D' R D2 U' L B2 L,R2 F' U' F R2 B' D B R2 F2 U F2 R2,50
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,L' R2 U L' U2 B' F2,D' F2 L' B D' B' L F2,D B L D L' D' B' L2 D' L2,B2 D F U' F U' F' R' F R U2 F' D' B2,B L2 D' F L2 F' L2 F' D' F D2 B' L2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,D B' D' L U R',D' R F' D' L' D R',U B' U' L D' B' D L' B,U2 L D' B U F R F' R' U' B' D L' U2,L' U' B' U2 R2 D' F' D R2 U' B L,48
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L F' D2 L2 R B2,L R F2 R B U B' R2 D' F',U' L B' L' B D2 F D2 U,L D' U R' D2 L' D2 R D2 L D' U' L',U L U2 B' U B U2 L' U' L2 B L' B' L2,52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F R F2 D U' B,L' R B' U' F2 U2 B R' D2,L' B' D F L F' L' D' B,R U2 F U B2 U' B L B2 L' B' F' U2 R',L2 B L B' L2 U L U2 B' U' B U2 L' U',52
