scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,R U' L D' B' R',L2 B F R2 B' L2 F' R2,L2 U' R' U L D' F D F' L,D2 U2 B' D U' L B2 D U' L2,F D' U L' D L' D U' F D',44
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,B2 D2 L2 F U B',L' U R2 D2 B' D2 R2 U',D B D2 R' D2 F' R' B F R B2,B U2 F' L' R U B2 L R' B',B' U B F' L2 B' F U B,44
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 B2 L2 B2,L' D F2 L' B' D' B L2,F2 L' F' L2 B' L2 B U2 B R' B2 U2,U L' R2 D' U B F2 D U2,F' D2 U2 B D B' D2 U2 F D',43
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,D2 R B2 F2 R B',L F D L2 B' D' F2 L B D,L2 U L' B2 U' F2 D L F2 L',R2 F2 D2 U2 B' D' U R' D' U R2,F2 D' L D F U B L' B' U' F,48
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U L F2 U R',F2 R B' L' B' L R U2 B2,U' R D' R' B2 D2 B2 D B' U R2,D2 U2 L2 B' D2 U2 F R2,F' D F2 L F L' D' L2 F' L' F2,44
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R B L' F' R2 U2,L D2 B F2 D' F' R' U B' R,L' F2 L' U2 R B' U2 L2 D' F' D,B' L R2 B' L' R D R B,B' R2 U' F2 R2 B2 D' L2 B',45
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,D2 B2 L' D' B2 R',U' B F' D2 F' D B' U F2,B F U R' F' R2 F R U2 R' U B' D',L D2 U' R' D U' B D U2 L',F D' U L2 D U' F,45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D' B2 L2 F2 R2,B D' R F2 R' U2 R' D' U2 B',F R' B' R F' R2 D' R D B R2,B' D U' L' D2 U2 B2 R' D U' B L2 B2,D L F2 L2 B F D2 B' F' L D',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' U' R D',F' L F R B' U' B R',U' R2 B2 R U R' D' R' F2 R' D,F D' U B L' D2 U2 R F' D' U F',F' D U' R F R' D2 U2 L2 D U' F' L',48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B F' U' L' U2 F2,R F' D L' D' F R2 D2 R,D2 F' D U2 L B2 L' D' U2 F,U F2 D2 U2 R' D' U F R2 D',L' R F' L F U L2 U' R' F U L2 U' F',49
