scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L2 U R2 B D2 R2 B,R D' F' U2 L B2 R F2 L D',F L2 D2 F' U F R2 D2 L2 U2 F',F L U L U2 F U2 F' U' L2 F',F2 U R' B2 R U' F2 U R' B2 R U',51
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,R U' B L2 D' B F2,F L U' B' U2 F R2 B F2,U L2 F' L F U' F2 D R D' F2,F U2 L F' L2 F L U2 L U L U' L2 F',D' L2 B L B' L D' B D L D' B' D2,54
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' R' B' U',L2 D' R D2 B' L' R' D U,D' U2 L B L' B' L' B2 D U' L' U',L B' F D2 U' F R' F' D2 B U F',D2 B' U B D2 R2 D2 L B L' B' D2 R2 U',51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 B' D2 B U2,L2 B' R F R' F2 U' B F2,L2 U' F U F D2 R B D2 F2 L',L' U2 R' D' R F U' F' U' R' D L R,D2 B' U B D2 R2 D2 L B L' B' D2 R2 U',52
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,R D2 L2 D2 U' B,R2 U2 B' R U2 R B F' R2,L2 B' U2 B D' U2 B2 D L U',D2 B R B2 U B R' B' R2 U' R' D2,D2 B' U B D2 R2 D2 L B L' B' D2 R2 U',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 F2 R' F2 D F',L2 B' F2 R2 B F2,F L' F U' L F' L' U' F2 L,F L U' F2 U2 L' F2 L B' U B U2 F L2,U F2 L2 F' D F' D' F2 L2 B' U' B F2 U',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L2 U' F' D2 L U' F,L' D' R F L' D R' B',L2 F' D2 U' B D2 L2 U L F U',F R U' B2 D' B F R2 F' D B R' U' F',,40
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B2 U F2 R' U,B D' B' L D' B L2 D L2,U L D' U' R2 D2 F D2 R2 D,D' R' D' B D' B' D2 R2 B' R' D B2 D' B2,U R' B2 R U' F2 U R' B2 R U' F2,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F2 D F' L D2 B U,B F L B2 U' L2 B2 F' D2,D' L' U B L2 U L2 B' U' L D,F2 D B2 U' L2 F2 D2 F2 U L2 B2 F2 U',U F L B' L' B2 D2 F' R' F D2 B' F' U',54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F2 R D F' R B,B2 D' F' R' D2 B2 F,F2 R' D L D' L' D' F2 R,F R' D2 F L' U2 R' B' R2 B' R' U2 R F,U F L B' L' B2 D2 F' R' F D2 B' F' U',50
