scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 F L' D L2 R2,D2 U' R D2 L' U' B U2,L D F2 D' F2 R' D R F2,B L2 D L D' L2 U L' U B U2 B',L' B' L B2 L2 B' F' D' B D F L2 B',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 L' D2 B F2 D R,U' B' L' U2 L' B2 L',D2 R2 D2 U2 B L U B2 L' D' R' D,B' R' U F' L2 U' L' U L2 F R B,U2 R' F R' F' R2 U2 L' B' L,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L B' U2 B2 R2 B D',D' B' U2 R' B R' D L',B F' L U2 L B L B L2 U2 F,D B L2 B' D' B L' D2 R F2 R' D2 B',B U B' U' L2 B' L2 U' F U' F' U2,51
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 L D' F D R,B' U' B' D2 F' U F2 D2,L' U' L' D2 U' F D2 U2 L B',L' U' B L D L' D' B' L' U L,B U B' U' L2 B' L2 U' F U' F' U2,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' B R2 D2 R,D2 L F D2 B2 R B U,U' L D L' F2 L' F2 D' U B L',F2 D' U' L2 D' L' B D2 B' R F2 R' U F2,U B U' B R' U R B R' U' R B2,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,U B L D2 L2 D F',B2 L2 U' B' U L2 B,U' L' D U2 F2 L' D' L2 U2 B' L,L' F L' B L F' D2 R F' R' D2 B' L',F L F' L2 B L' D2 B D2 L B L' B2 L2,52
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R2 D2 L B D' F2,D' R D' F2 D2,B2 D' U' L' B2 R U' B2 U L D,B' U F' L F L' B R U' L' U B' L R',L U' R2 B D2 R2 F' R' F2 D R' D B' R2 U,52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,U2 L' F L2 D,R D L' B' D' R' B' U B',R' D B' D' U R2 U F R' F',B U R B' L' D' R D L R2 U',L U' R2 B D2 R2 F' R' F2 D R' D B' R2 U,50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' L D B' D L2 R2,L U' L2 D2 F2 R' F2 D2,D' L' B L U2 R2 U' R D B2 U',B R' U' R B' L R' U L' U R B',U' R2 B D' R D' F2 R F R2 D2 B' R2 U L',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B' D2 L D2 L D R,D L2 D F' U2 F' D2 B2,L' U' B' L' B U B L B,D B2 D' B' R' B' L U' L' B' R B,L U' R2 B D2 R2 F' R' F2 D R' D B' R2 U,51
