scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D' F' U' R D2 R2,L U B' L' U' B L B' D B2,F' L' U' L' F' U B F L' B' L',L2 B2 F' R B2 R' B D F D B' F' R F,L B L' B' L2 U2 R' F' R U2 L2,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' R B D' R2 U,R F' R' B' R2 F R B R,B' F R F D R D B2 F2 U2 B' U',L' B L2 B D2 B' R' D L' D' L' R B' L,B2 L2 U' L' U L' B2 R D' R',51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L R' B F D' R,B' L2 F' D2 L' F2 L' F',U L' U2 R' F L F' R U,U' F2 L' F' L F2 L' U L' U' L2 U,L U' L2 F' L2 U L' B U2 R' D' R U2 B',49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 F L2 R2 U2,D' B' L' D2 B' D' R' U R,L' U' L2 U L2 B' U B L2 U' L',R2 U2 R B F' U' L2 U B' F R,B U2 R' D R U2 B' L U' L2 F L2 U L',50
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' R' B' L2 U2,L B L2 D' R' B2 R B',L2 B2 F' D B' D L2 B D' B2 F,B' U' L U L B2 R F' D' F R' B',L' F L B D2 F' D' F' D F2 D2 B' F',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R2 F U' R' D2 B,D' B R' U2 L' U' R D L2,L2 B2 F' D2 B2 L' F U B' U' B,U' B R D F R F R' D' F' R' B' U,F' R' F R F2 U2 B L B' U2 F2,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D R' F' L D2 B U,B' L D2 L B L2 B2 D' B',L' F' U' L' F' U B L' D2 B' F,D B2 R F' R' B2 L2 D' L2 R F R' D',R B R2 F2 U F U' F R2 B' D R',52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' U' L2 D' R',B L' D L B' L,B R2 F2 D B2 L2 R F' U B F',F U' L' D' B' U2 B D U L B2 F' D2 B2,D' B2 D R' F2 R D' B2 D R' F2 R,48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F2 R D' B2 R,L D' L2 B L2 B2 D,L F2 L' F' U2 B' R' B U2,L2 B D F L' F' L D2 L2 D2 L2 D B' L',B U2 R' D R U2 B' L U' L2 F L2 U L',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D2 F' R D2 R U',U L' U' R2 F R U' R,B L B2 F2 R' B F2 D R' F2 R D',B U' F' U' R U F2 U' R B' D B R2 U2 B',L B L' B' L2 U2 R' F' R U2 L2,52
