scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,U' B U F L' F L,D' U' L B' D L' U,U' F2 D L' F' D2 F2 L' D2 U L,D' B' D2 U2 F2 D2 U2 B' D,,34
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,L2 D' F2 R2 U L,R2 F R2 F' U R2 D F',R2 B' R' B' D2 L' B2 L2 R' D B2 L2,D R2 U F R' D2 L2 U' B U L2 D U',R2 F' U' R2 U R F U' B2 D2 B2 U R,52
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,F2 D B L2 F2 L',F2 U2 L B' L' F2 R D2 R,F' L R' D2 L' F' U' R F U R F2,L2 U L' U F U2 L F U2 F' U L',B2 D' U' B' U2 R2 U2 B' D U,49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 U' L2 B L,U2 L U2 L R B L' B D2,F R B U B R F D2 R U B L,L' F R' F2 R U' R' F2 L R F',D' B2 F2 U L U' B2 F2 D R',47
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U R' F2 L2 F R2,D U' L B' D B2 L' D U,F' D' B2 U' B U F2 U' F' L2 B,U' F L F' L2 U' L U' F' U F2 U2,R' F D' F' R' B' L' D L B R2,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R F' R2 B,U' L B' L' D R2 F' R2 U,D' F U' B' L B U F',D' L2 F R B' R' F' U' L2 D L' U L,L' F L B D2 F' D' F' D F2 D2 B' F',47
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L' D' L' R2 D2 F,U L B' D B2 D' L' U',B2 F' R' B' D2 R B' D2 F2 L2 F' D' L2,D F D' L2 B' D R' U' R D' B L2 F',L D' B' F D' B F' R2 D U' B' U L',53
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D B' L' B' U2 L2,B F' L2 D R' D' B' U2 R2,B2 F2 D F' R' D B2 R B2 R' U,U L' D B U' B' D' L F' D R' D' F2 U',U2 L D U' F' D' F' D' U L D U2,52
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,D L D U B' U2,B R' F2 U B' F2 R' D,F' R2 F' U F' L D L D' B L2 F',F U F U2 B F2 L' B' U' F2 U,B2 L' U F' D' U L D B2 D2 R' F2 D2,50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R2 U R,B2 D' F' U' B2 R' U F D,U2 B2 R F2 D R2 D B2 L U' F2,B U' L2 U' F' D F2 D' L U' F' U' B',U' F' L' U' B2 D2 B' F2 D L D B' L,49
