scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D2 B F2 U' L U' L,D R F' U F2 D' L F2 U' F,L' R2 D2 B D' F' R' B' F L R2,R' B' R B L' B' D B2 D' B2 L,R' B R B F' U' B' U B' F,49
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D2 B' F' L2,B2 D2 R B D' B2 F' U' F R2,U' B L2 B L B D2 L' D B2 L2 U,U R U R2 F2 L D L' F2 R U2,F2 L2 B2 D L2 F2 R2 U,45
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 R F' R B',R' F L B' D B L' F',U2 B2 R U' R' U R' B2 U2,F2 R' B D2 B' R F L2 B F L B',L' B F' D R' D' B' F L D,44
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D F R D2 U L2,U2 R2 U' L B U L' D2 R U',R2 U' L2 R F' L B2 R' D' L U' R2,U' R' U B U' B' R D2 L2 U L2 D2,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,54
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B' F U L2,L R' B2 L F D' F' L2 D2,B L2 D L2 B' R2 U' L' D L U R2,B' R B L' R B2 U' B U R B L R2,B U' B U B' F R' B' R F',49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F R' B L' U',F' D2 B D2 U' F' R2 U2 B2 F2,U B2 F U F' U' R' F' R B2 U',U L' F L2 B2 L2 F2 R' B2 R' F L U,B U' B U B' F R' B' R F',49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' L2 B2 L U',D F' R' B2 U' F R2 D2 R2 B2,L' D' U2 L' D L F L' F' U2 L,F' L2 R B' L' R' B2 L' F' R D2 R' F2,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,53
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,U2 F D' U' L2,B D L' R2 F' D' R2 F L,B' F R2 F' U2 B U2 L F L F' L2,U R U' L' B' U' B2 U B U' B2 U L R',B U' B U B' F R' B' R F',50
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' D2 L U' B L2,B2 F D2 L F' D' R' B,L U2 F2 L' U2 L2 R' F' D' R F L2,R2 B2 F2 L U' L2 U B L F2 U B2 U' B,,40
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,D2 R B' L2 U2,D L2 F' L2 R2 B2 D' B R' U2,U' B' U F2 R2 B U2 F' L2 F' L2,L' R D' R D B R' B2 R B R2 B L,F2 D' B' F L' B2 U2 B2 L B F' D F2 R2,53
