scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,R2 D2 F L F2 U2,F R' D2 R2 B2 U B2 R',L D' L U2 R2 B R2 U2 L' D L',L D2 B D2 R B' L' B R F R2 B',R F2 L2 D' B2 L2 F2 U' R,46
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F' L' D F2 R' B2,U' L2 D L F U F' L D,D2 F R2 F2 D' R2 D F2 R2 D2,D2 F D F2 L D' L' F R F R' F D,D' R' D L R B2 R2 B' R B R B2 L',51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,R F' L2 D' B2 R',B' L' F2 L2 U2 R' U2 B D',F R F' U F2 U' F R2 D' R,F D' F2 D L2 U' R2 B2 D' R2 D L2 F',D' R' D L R B2 R2 B' R B R B2 L',51
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L' U2 L R' D' B',F2 L U2 F2 U2 L' F2 D',F2 D2 U L D2 L D2 L2 D2 U' F',U2 F2 U' L F2 L' F2 D U' B2 F' D' B2 D',,39
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,U' L' D F' L2 R2,B' F' U B U F' U2 L2 F',D2 F2 L D2 L2 B2 R U F2 R' B2 L,F' L U R B' L2 D2 R' B U' B' L B2 F,,41
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,D2 F' R B2 U' L,D F D B' D2 L' D2 L2 B,F2 L D' F2 L B' L' B F2 D L',L' F2 R U' L F R2 D2 L D' L' R F D,R F2 L2 D' B2 L2 F2 U' R,49
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,U B' U' L' U' R',L D2 B U2 R B' U2 B' F2,D2 F2 R F' L' F2 L' U L2 R',R U' L' R2 B' D' B R' U B2 L2 R2 F' L2 D,B' D' U R2 D U' B',47
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,D' B' L2 B' U R,B' U2 R' U R2 F' U B F',D' F2 D' R' D2 R2 F' R' D2 F' D,F D2 L' B2 F L D L' B2 L F' D2 L D2 L',L R' D B2 D' L' R F D2 F',51
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,L U B R F' U2,D2 B' F' L D' F' D B,F2 L R2 B' R2 D L' F2 D',F' D U F2 R F R' B R2 B' D F D U' F,F' U2 F L' R U' B2 U L R',48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F U R2 B2 F' U2,B U' F R2 F2 U' R2 U2 B',D2 F2 R F R' F' D2 F' D F' D',L' F2 L2 R F2 L2 U' F U' F' U2 L R U2 R2,R' U F2 L2 B2 D L2 F2 R',50
