scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 B U' L U' L,D L' R2 B L B D',D' R' B D2 B F L' B' F' D R D2,R2 U B D' B D' B' L' D' L D2 B' U' R2,F2 L B F' D2 B' F L F2,48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' L' F' L' U',B' D R2 D2 R' B R2,B2 D F D L2 D L2 F' D2 B2,R2 F L D' B2 L B D' B D2 F L' F2 R2,,36
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D L R D' L' F2,L2 U2 R' F L' F' U2 L',R' B2 D' B R B2 L B L' D2 B2,R2 F' U' B R B U' R' B2 R' B U2 F R,F2 L B F' D2 B' F L F2,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F L2 U' R' F2 L2,D B L' B2 L R' D' R',F2 L R B L2 B' R' F' L F',L' F R' F2 L2 F L R D' B' U2 B D F',B R B D U' L' B' L D' U B2,49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 F' L B' L' U2,L' U F U' B' R' D' B L,D' U' R B' L' B L R' D U,U' L' R U' L U R2 F2 R U L' U' L,F2 L B F' D2 B' F L F2,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' B' F2 U L2,R U' B' R2 B U2 R2 U,R' D2 F R D' R' D B2 F' D2 R,R2 F L' F2 D2 B R' D' R D B' D2 F R2,B2 D U' L B L' D' U B R' B,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L B' D' L U B2,U' B2 D' U2 R2 B U2 B2 U,R' B2 D2 R F D L' F' R2 B2 R2,F' U B' D' R' F' R F D R B U' F,F2 L' B F' D2 B' F L' F2,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F L' U2 B2 U,R2 D U B R' D' U' R',D L' D R2 U' B2 U L B' R2 D',R2 B' F2 R B' R' U2 B' U2 B U B F2 R2,F' L' D L' R F2 L R' D L F,49
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' B R' F U L2,B U B2 R2 D' B U' R,R' D' F D B2 D2 B D B F' R,D U R' D' B2 R U' L' D2 L' D' L2,D2 B F L B' L' F' D2 B D B D' B2,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 F D2 R' B2,D L' B L2 F2 U' F2 L' D',D' R D B F2 L B' L' F2 D' R' D,L2 B F' U2 F' U' F D2 B2 F D B R2,F2 L' B F' D2 B' F L' F2,48
