scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' R F' D' F R2,L' D U B D' L2 D U' L',R2 U2 L' R2 B L2 D L D L2 B,F2 D' F2 U2 B D' L' D' L B' D U2,U' L' D' B D L U R B' R',48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R U' B L' F' U2,L2 U F' R' D R2 F U' L2,R2 F R' D L D L' D2 L2 R' B' L2,F2 D L2 F2 U' R' U F' L F' L F2,D2 B' L' R D2 L R' B' D2,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U F' R' U' B' L',B' F2 U' R' B F2 U B' U B,F' R F L2 B2 F L2 B' F2 R F,F' D' F' D F2 D2 R' F' R D2 F R F',U L' B L D U' F' L' F D',50
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F2 L F' R B2,L D F' L' D2 F D2,L2 F' U2 F' U' R' U' B' F L2 B2,L' U L' U B2 U2 L2 U L' U' F2 D F2,D2 B' L' R D2 L R' B' D2,45
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,F L B' D F' D2,R B2 D' F2 L R D R2 U2,D U B2 U2 L' D' U L2 D2 B' L2 B',D2 B L B' D L' D B' L' D L2 D L',,40
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' D' U2 B2 F' L,R U' L' U L' R' F L2 F',U L' D2 L D2 L' D2 U B U2,R2 D F' U L' U2 B' U2 F U B D' U2 R2,U' L' D' B D L U R B' R',49
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R2 D U2 R B',U L' B L2 D' L D2 L2 U',U2 L2 F2 L' D' L R2 D2 R2 B' F2 L2,F2 R' D2 R' U' B' U R F2 U2 B' L' U2,,39
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' R2 D' L B2 R2 D',R F R2 F2 U F2 R,R' U B' U2 R D' R F L' D F R',L B' L' F' L B' U2 F2 R D2 F2 U2 F,D2 B L' R D2 L R' B D2,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,L' D2 U' R F,F' D B D' B' D2 L F D2,L' D2 L' D' B D2 B' D L2,F R F R' D2 R' F' R2 F' U2 B L' U2,B R B R2 F' U' B' U B F R2 B2 R',49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L D U2 L2 F2 U',U B' R' U B' U' R B' U',L' R' D2 U L' B R B2 F2 L2,F' L D L' F' L D2 F D F' D L' F2,B2 U2 R B' F D R2 B2 R2 D' B F' R' U2,52
