scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,L2 B' L D' R2 B2,R2 F' R B' F D' B R2 F2,U2 R U' F' U F' R' U' F U',B2 U2 R' B F' U' B' F R2 U2 B2,F' D L2 D' F R2 F' D L2 D' F R2,48
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' D F' U' B L2,D' F2 D F' R2 U' R2 U,D' U2 L' D R F2 R' D' L D U2,R2 F R2 F' U F R2 D B D B D2 F',,38
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' U2 L D' U',D' L2 F' R2 D L' B R2 D F2,D2 U L2 D L U' F' D F',B' R' F' D' R U2 R' D F R B' R2 B2,D' R' B' D' B R D R' B R' B' R2,49
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,D U2 B2 L R B,F U2 L2 U' L' U L2 U2 F,B' L F D2 F' L' B R2,D2 B' F' U B F D2 B2 R B2,D' R' B' D' B R D R' B R' B' R2,45
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F2 R D U2 B,B2 U' R' F' D2 R U B2,F D' F D R2 U R D B' D' R,U' L R U' L R' F L2 U,R2 F' D L2 D' F R2 F' D L2 D' F,45
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D2 B' L R D' B,B' L' F L D2 B' L' F L2 B2,L2 R2 B' L' R B' D' B R D L',R2 B2 F L' B2 L B' F U' B F R F R2,F' D L2 D' F R2 F' D L2 D' F R2,53
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' B' R D' B L2,U2 R' B L B2 F' D B R U',R' D' L' D2 L U2 L' U2 R' B2 D',L2 B F R2 F2 D B2 L2 U' B F' L F2 L',U2 R2 U R' U' R2 B2 L' D' L B2 R U2,54
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' B U L' R,B' F2 R U B F2 L' U',R F' R2 U2 R F' R' U2 R F2,F U' B2 L D' L' R F R' B2 U F',F D' B2 R2 B2 L D' L' D B2 R2 B2 F' D,49
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,D2 L2 U B U R,R2 B F U B2 R' D2 R B,U2 L R F L2 R U L U' R2 U2,L2 B U F' R' D' F' D U' B' D R D L2,U2 R2 U R' U' R2 B2 L' D' L B2 R U2,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B R2 U' B R,D' F' R' D2 F' R D F2,R U2 F' L' U2 L2 R' D' L D L2,U' R2 B L F2 U L' R B' U2 R' B' R2 U,U L U B2 U' L2 F2 D L U' R D2 R,51
