scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L2 D' L B2 D',D F L' D' L D' R' D,R2 F2 D' F2 R2 B D F2 L D' L' B',F2 U' R' F L D2 L2 D' F' D L R U,D U L2 D2 B D B' D L2 U' F D',50
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' U' F L' D L',D R' D' U L2 F L U',L' B' U L' U2 L' U B L2 B2 U' B2,R' D R B D2 R2 B R' F' R F R2 B2 D2,D' U B2 U R' U' B2 D2 L' D' L U',52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L2 R' F2 U2 B',D2 F U F2 U' F' R D2,L' D' F L B D F' R' B',B' L' B D2 L F D L' D' F' D',U' F D R F' R' D' F' D U F' D' F,46
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B F2 D' B' L2 F2,B' L B D2 L' F2 R',B R F2 R2 F R' F D R' B',D' B2 R2 D R D' R2 B2 D2 L' D' L D',D F D' F2 D2 B F R F' R' B' D2 F,49
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' R2 F L' F',L B R2 U' B2 U2 L' D' B,B D R2 D R F' R B R' B2 D2 F,L U B' R2 D2 B2 D2 F R2 F' U2 B U L',L2 U B' U B U2 L2 D F D',50
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,B L2 B U L' D2,U L' B2 L' B2 U L U2,L U2 L' B' L D' B D U B U L',B D F U' R2 F' R' F R' D' U B' F',L2 B' L2 U' F2 U' B2 D R2 F' D' B2 U2 B,53
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,F D F' L U F,L2 F' U' L2 D' B2 D F',L B2 R2 F R U' R B L U' B,B R2 F D F' D' R2 B2 L U' L U L2 B,F2 R U2 F2 R B R B D2 L2 B L' B R,53
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B L R2 B' F L,B2 U F' L2 F U' B2,D' U2 B' R2 B2 D2 F' L2 D2 B' D,L' B2 D2 L2 U2 F' D2 F2 U' R U F2 R2 U2 B,L2 B' L2 U' F2 U' B2 D R2 F' D' B2 U2 B,53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 R F U B R',D' U' R D U' B' U2,F L2 F D2 B' U' F U' B D2 F2 L2,D2 U2 R' U' L' D L U R U2 B D B' D,D' L B' L B2 D' U' R U B' D L' D F L',54
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B L2 D2 L U' B' D2,R D L' F' R D F' L D2,D2 B D' L R' D' L' D2 R2 D2 B',D B D2 B' D2 B' U B2 R2 B2 U' B D,D' L B' L B2 D' U' R U B' D L' D F L',55
