scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,L' B' D' F L' D2,F' U' B L' B' L F,F2 L D L' B' D' B F2,F2 U' R U B L' U' R' F' L F' R B' R',R F' D2 F R' U2 R F' D2 F R' U2,47
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F2 R D' B' L F',R' F' L U2 L' F R2,R B' F2 D F L2 B F2 D F D2 F2,R2 B2 R2 B' R2 D B' U' B2 D' B U,R F' D' F R' U2 F' D2 R D' R' D' F U2,51
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,D R' D2 R2 F' D',R' B R' F D F L2 F2,R' U2 R' U R2 F R2 F' U R,L R2 U L' D L B U' L' B D' B' R2,B U2 B U' B U B2 R2 F D F' R2 U2 B',51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 B2 F D' B' U' L,R' U B' R U2 B2 U B',L' B' R B2 U R U' B R2 B L,B2 F' D2 R' B U2 R D2 F L2 B2 L,B U2 B U' B U B2 R2 F D F' R2 U2 B',52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,D2 R B' L2 F' U',R F2 U B2 U' B' F2,F R' B2 F2 L F2 R F' R' B2,L2 D2 F' D' R B U B' R' D F D2 L2,,36
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F' L D L B' D U2,B' R2 B' R2 U B' R U',R' B2 F' L2 B' F2 R' B' D R2 F' R',U R' U' R' B' R2 B2 R U R' U2 B' U,B2 F' L R B' L' B R' B2 L B' L' F,53
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U2 B' U2 B' D2 U2,B R' U' L' B' L U2 B2 U',R' U' B L2 D2 F D2 L2 U' R U2,L2 D2 R D R2 D L U' B2 U L,L2 R2 D' F' R' B R2 U' R' F R' B' D L2 R',52
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B' L' F2 L2 D2 F,U B R B U R2 U2 B',B' F L D B' F L' U B2 F2 D2,R' U R' U2 B2 R' B D' R D2 B' U B2 D' B,U2 R F' D2 F R' U2 R F' D2 F R',52
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R D L F2 D,L2 D' R' D L' U' L' U,L' B' L B2 F D B' F' U B' U',R2 B D2 U B' U' R2 F' U' R2 B2 R2 U2 F,L2 R2 D' F' R' B R2 U' R' F R' B' D L2 R',53
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 D2 F' L2 F L',U' B L2 B' L' B L2 U,U2 L' D' R' D2 B D' B' L U2 R,R2 U B U' R' B' U2 B2 U B' U2 B' U2 R',L B F U' R' F R' D F' R U' R U2 B' F',54
