scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B' R' B2 R B,B' F' R' U2 B2 L2 F D B',U L' R D F2 R F2 D' L R' U',L F' L' B2 L F L' B2,R D' R D' R U L' R' F2 L D2 R2 U',46
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 B' D' L' D' R2,D' R U2 B U2 B2 R' D,L R' D2 B' U2 B2 L' R D' B2 D' F2,D' L U2 F' U2 F2 U2 F' U2 F' L' D,F2 U' B' U F2 U' B U,46
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B2 L2 D' F' R2,B F2 L' B' F U F U',R' D R F2 D' F' D' F D2 F2 D',B' D' R2 B2 R2 B2 U R2 D U' B',F L F2 U2 R U2 R' F U2 F L' F' U2,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D B2 L2 R B2,U L B' U' B U' L',B2 D2 B2 R2 F U' B L B' U F' R2,B2 L' F' R B' D2 L2 B' R' F L' U2,L B2 L' F2 L B' R2 B' L' B R2 B' F2,49
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,F' L F2 U B' D',B' U2 B' D B U R' B U2,B U2 R U2 R' F' U2 B' R F R2,D2 R2 U L' U' R U L R D2 R' U' R,U' L2 B D' L2 D L2 B' U L2 D' L2 D L2,53
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,B2 D' L' D B F,L U2 B' U' B2 L' B' U2,R U' F2 L2 U B L B' L U' F2 U R',D2 B2 U2 L D2 R D2 B2 L D2 F2 R2,F2 R2 F' R' B R F R2 F2 R B' R',51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D2 L' B' R B',D R U B2 R B R2 D',B2 D' B U' F D' F' D U B,D' B2 D' F' D B2 D' F D2,B2 R2 D F D' B' D' B2 D2 F' D' B R2,45
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,L' D F' U2 B2,L2 U L D F D' L U,B F' R' D2 R D2 B F D B2,L2 U R U' L2 U R' U',F2 L B2 R B' L' B R' B' F2 L B' L',44
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R D B L D2,L B L F2 D L2 D2 B',D' F D F L' R2 U2 R2 F' L F',U2 F' R F' R' F' R F' R' F' U2,R U' L U R' U2 L' D' L U L' D U,48
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,L' U L' B U' R2,B' U R U' R' B L2 F L2,B2 F2 D' F2 U' R2 D2 R2 U B2,U' L U' F U L' U R' D B' R D',F2 D2 F' R B R2 F2 R F R B' R' D2,50
