scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D B' F' U2 L D2,B2 F D2 U' L R' U R' B',U R2 F' U F R2 B U R2 U2,B2 R' B' R D2 U R' D' R D' U' B' D',B' L B F' D' B D B' F L',48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,R D' B' R2 F',B2 U R U F' D' L U2 R',B' D' R' U2 R D B' L' B' L,F2 D L' D' B2 U2 R' D' F D U2 B2 F2,R B D2 B' L R' U B2 U' L',47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R B D' B' U' R,D' F' L D2 B D' U L' B2,R' U B R' U2 R2 U2 R U' B' R2 U',U2 R' D' R U2 R' D L' D' L R,L D2 R' B' L' B L R D2 L2 D' L D,51
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' D B' D2 L F2,R' B' F D' B2 D' B' F' R2,R' F' D' F R' F' R U L U' R D,U B' U' F2 D2 L' D2 U B U' F2,L' D' B' L D L D2 L' D' B L D2,50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' L D' B2 F2 R2,B' L R' B2 R' B' L' U F U',R D L B2 U2 B' U' B2 L' B D' R2,B D2 L2 U' F' D U2 R2 D2 B D' B U',B D' R F2 D2 F2 D2 F2 D2 R' D B',53
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R D2 L2 U' F2,F' R' F U F U' R' B2,R B R B U B2 L2 F D L2 R',B D F2 D' F D' F' D F2 D' B' L2 F L2,R2 U2 L2 U2 R2 D2,44
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,L D2 B' U L',U' L2 D' U F' R' B' F D2,R B L' F' D R2 D' L R B' R' D,B R' D' B U2 F L F L' U2 B' D B',F L U R2 B2 R2 F2 L2 F2 U' L' F',51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,B2 L' B' D' U' R2,D' R' B' U' F' R F U B',B2 D' R D' F2 L' F' L2 R' D' B2 L',L' F D F' D2 F' D' R' D R2 F L R',D' B L D L' D' F2 R' D' R D B' F2 D,54
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F U R D' F',L B' U' L2 U F U' F' L,B' R2 B' R2 D2 L' F' L D' B D',U L' D R D2 B R B' L D' R D U' B2,F' U2 R' D' R' D B' R2 U' L U' F' L' F,53
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R B U' F2 D2 R,U' L' B' L B2 U' L' U2,L' R' F2 R' F D F' D' L D2 R2,D B U F2 D2 R F' R' F' D' U' R2 B',F D2 R2 D' U' R B2 R' D U' B U2 R2,51
