scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B R' F2 D' L2,B2 R' F' R' F D' R B2,B R' B U' F D2 F' U B' R B',D L' R F2 L R' D,L' D' L D' B R F L D L' D F' R' B',45
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,L F' R' B2 D' B,R B2 U R2 D F' R F,B2 F2 R2 B' L' B' F U F L2,F' U2 R B2 D2 L B2 L' U2 L F',R D R' B F' U R' U' B' F,45
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,B R2 D' U L2,L U' F2 U2 F' U' L U2 L2,F2 L D L B2 F L U2 B F R,R2 B2 L' R2 B L F2 L2 F2 L' B' L,B U2 F2 R F2 U2 B2 L B,46
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,L' D U' B2 L F,B2 F D' R B' D' L2 B' F',R' F2 U B2 L2 F2 D B2 R' U2,R2 F' L B' L' B F R2 F2 R' B' R D F2,B2 D' L R' B2 L' R D' B2,48
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F D B' D2 B' D',B2 D2 L' U' R2 U L B2,U F' U2 L' U L B' F R2 B,B F2 L' F' L B L' F L D' B2 F2,F' L D' L' B' F U L U' B,46
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,L2 F2 D' L R',D B' L' B L' D' F2 L2 D',U2 B' F' D2 L B F' D' R2 F2,U2 B' R' U2 F2 D2 U' L U L2 B2 D2 B F2,F' L D' L' B' F U L U' B,48
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,U B2 U B' D',L U' B' D2 F' R D' F2 R,U L D U' F2 D' B' U B L U2,B2 U' B R B2 U2 B R B' U2 B R' U B2,R D R' B F' U R' U' B' F,49
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,U F' R' B2 D',B2 D' B2,L D F2 D' L2 U L U,R2 U' B' D' R' U2 R D L U2 L' B U R2,B2 D' L R' B2 L' R D' B2,39
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,D' U B' U L2 R D2,U L U F U L' F2 U' L F2,L' R2 B2 D B' D' B2 L R2 U',L' U2 L' D R' D F2 L2 F2 D' R D' L2,L' D' L D' B R F L D L' D F' R' B',54
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B D2 R2 B' U R,U B D' B' F L F',D' L F L' R U' R' D U2,B2 R U' F' U' L' U' B' U2 B L F2 R' B2 F',,37
