scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B L' U2 R' F',D2 B2 F2 R' B2 L D2,F' D L2 D' F2 U B U' L' D L F',D' R2 B R U F R2 F' R2 U' R' B' R D,L2 U' R' U' B2 D2 L' D' L D' B2 U2 L2,51
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D F' U2 L' R',L' F L R B2 L' B2 F',D' F' D2 B D' B F R U2 B2 F',F2 R2 D2 R' B' D' B2 R' B U' L2 U B2 F2,L2 B' U2 F U' F' L2 F' L2 F U' L2 B,51
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B' U2 R B' L F',R2 D' R2 F L D' L' D R2,D U' R B' R' D' U B U B',U' L U L2 B' D' U' R U B2 D L U' B',L2 U' R' U' B2 D2 L' D' L D' B2 U2 L2,52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,L' U' B' D2,F' D L D L2 F L,F L' D L' D2 L' F L F' L2 F',L B' R B L R2 F' U F R U' L2,,34
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,F U2 L2 U R D B',U2 B' D2 R' F2 L D2 B2,B2 U2 B' R2 U' R' U R2 B',B' L U B R B D B2 D' L' B' R' B2,,37
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,B F2 L' D U2 B' F',D' B2 U2 F' U' F2 D L2 U,R B U' R' F2 L D L' B' F2,B2 L' F' L' F' L F2 L U R U' R' B2,R U' R' U' R2 D B U B' D' U' R2 U2,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R' B R2 D L' R',L' D' B2 U B' F' D R' B',D' L' B' L R2 B' L F2 L2 R2 B' L D,D2 F' R' F2 D' U F D F' U' F' R D2,D' F D2 L D L' D F' D' L' F L D2,54
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U B F2 L' B' L2 R,R' D2 R D' B2 F' D' R2 U',R2 B' L' U B D' B D' F' D2 B' L' R2,B F' R' B2 D L2 B' U2 L2 B2 D2 F' D R F,L2 R2 D' U' R U R' D R2 U' R U L2,57
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,D F R2 U' R',D F L2 F D F' L2 D2,F' D U L B U' L' D' B F R' B',L' D2 R2 D R' D' R' D2 U2 B U B' U L,L' F D B' F' L2 U L' U B' U' R B U' B,54
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,F' R U2 B R D2,F2 D2 B' F2 R' U2 L' B',D2 F L D L2 D' L D L F' D,D' B2 R B' D B2 R B' L2 R' U' L2 B,R' B2 D B' D L' F D' L D' B' L R U L',53
