scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,F R2 U R' F2,U2 F' U B D' U B' R2,F2 L' F' L D2 R2 U' B' D' R2 D' U,F L' B F' D2 B' F L' F',,34
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F' D' L' U',F2 L U' B U F2 D2 B' R',D U F' D' F D' F D F' U',U' R D2 L U2 B R' B' U2 L' D2 R' U,R' F U2 F' R D2 R' F U2 F' R D2,48
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B D' F' L D2 U',L' U2 R F' U' F U',F' U2 L U' F' L' F' U L2 U2 F2,D2 R' D2 R2 F2 U L U L U2 F2 R',L' F' D2 F L R2 B U' L B2 L' U B' R2,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B' D' L' F D' U,U' B D U' B D' B2 L' R2 F',U F' U' R2 F' R2 F R D2 R D2,D B F D2 R D R' D2 B' D' F',D2 R' F U2 F' R D2 R' F U2 F' R,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' B2 D' L D' U' L,B2 F D2 L' B2 L F U F2,D' U2 B' L' B D U' F U',L' D' U' F D2 F' U F' D' F2 D' F' L D,F' R' D' R D' F2 U L' U' F2 D2 F,51
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,R' U L2 D2 B',F' D U B' R F2 D' F' L2,D' R' B U F2 D R D' U' B' R2,R' B2 D R' D' B2 D R2 D R' D2 R,R2 B U' L B2 L' U B' L' R2 F' D2 F L,51
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 R' D2 B U2 R,U F U B D' L2 U' B' F,D U2 L2 F' L2 U' F' R U' B' R' D',D2 F R2 B L2 B' R B' L2 B' R F',R2 B U' L B2 L' U B' L' R2 F' D2 F L,53
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B F2 R' U,B R B F' R' B2 U' B F,F' U L2 D' F2 L D L F' U' F2,R2 B U' B2 R2 D R2 U' B2 U2 B' R2,D R U' B U R' F' U L U L' U2 F D',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L' F L' B R U',L D' F' D2 U B F D' L2,D U F U F U2 B' R2 B D',R' B2 D' B2 L U' L U L2 B2 D B2 R,D R U' B U R' F' U L U L' U2 F D',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L2 B2 R' F L,R2 F2 D R2 U2 R U' B' D',D R2 D' R D R D' U2 L' U2,U2 L' D2 L D' L' D2 L D B D' B' D' U2,D R U' B U R' F' U L U L' U2 F D',52
