scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U B' U2 L D' B',U2 B' D' U2 F2 U2 B U2,U R' U2 B' R B' D2 R' B2 R U' L',B F' L' B L' B' F U B' U,B2 R2 F2 U F2 R2 B2 D,44
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U' R' F2 L2 B' U',F' U' R D R U F D',B' U' L2 U2 L U2 L' U' L2 B L,L2 B' D2 L' R B F2 L R' U' B L2,U B2 D2 B' F' L' D L F D2 B' U' L',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U2 L2 U R B' L R2,L F L' F L' F2 L' F2,D U L' D L2 D' L' D L' D2 U',B2 L' B' U B F' L' F L B2,B2 R D' F' R' D2 R D F R' B2 L2,48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L D L2 F' R2,R D F2 R2 D' F R' F',D L2 U L' U' L2 F' L F L' D',B L F2 L2 U L R' F' R2 U2 R' B',L' D' B F' R D R' B' F D,46
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,B R B' L U,F' U' R D2 U L D2 L' F,B F U B2 U F' D' B2 D B' L',R2 D' F' L R' D' L' R F2 D R2,L2 B' D' R2 F2 L2 F2 R2 B2 D B L2,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F2 U' R D' L R2,D2 B D L' F' L B' D,L2 D B' U F U F' U' B D' L2,F' R' U F L' R U' L R' U' R F,F L U B L2 B' L' U' F' L2,47
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B' R2 U F' L' R' D',L' B' U L2 B2 F' R' B' D2,L U B2 L' B2 D' B' D U',D U2 L B D L' B' L' D' L' B U2,R D' R' B F R2 F2 U' R2 B2 L' D' B F',51
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,F R' B2 D2 B' D',R' B' D' L D2 L' D2 B R,F' L U' L2 U2 B U' B' L2 F U,U B L U F' U' L' F' L' U B' F,B2 R2 F2 U F2 R2 B2 D,46
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F D' R2 B2 D',L' B' U B' R' B2 L F2,R2 F L F L' D' F' L' D R2,R D L' R F2 L R' D R',L' F2 L' F' D L F2 L' F' D' L F L2,45
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,U2 L' R D' B' R2,D F2 D L D2 L' F,U2 R B' D2 R2 F R2 B' R' B2 L',U2 F' U2 F D R U R2 D' F' U,F L' U L2 U' F' L' D' L B' L2 B D L,49
