scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,R' U2 B D B2,F D2 F2 U2 F2 U' L2 R2 D' F,D' F R D' B' L2 B D2 R' D F',U2 B' U B L2 U L2 D' B2 D U,,37
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R2 B F D2 R D,L R F U2 L' U' B' U2 R B,D2 U2 L2 U2 L B F' D' R2 B' F,L' B U' R2 D F2 D2 F2 D R2 B L B2,D' U L U L' D U' F U' F',50
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,U L' D' B L',B2 D B U2 R' B L' U2 L,B F L' D2 L D F' U' B2 U R B,D2 F D' F U2 F' D F' D2 B2,U' R2 D2 F L2 D2 R2 B U',45
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,L2 B2 F' R B2 D',B2 R B2 F' D' L' B' D F' L' F',D2 R B F R2 U B' F' R D2 F2,B2 D' B U2 B' D B2 U2 L' B L B' U2,U' L' U' L U2 L2 D' U' B' U B D L2,54
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 U' L F R2 B,U2 B2 L2 R U' F D U B2 L,U' R D R D2 B D' R D2 U F2 R,F' D U2 R' D2 U L' D F2 L U F L',L' B' F U2 B F' L',48
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,L F' D F2 U2,D2 L2 F' U R2 U2 L2 B' R,R D B U2 B F D2 B' D2 U2 B2 D' R,R U' R' U' B' U B U B' R U R' B,R' F2 R D' U F' L2 F D U',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,U' F' R B2 D',U' F2 R2 F U L U2 R2 F2,U2 B2 U' F' U' B F2 R2 B' D2 F' R2,B2 D R' F2 R U' L2 U R' F2 R D',B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,52
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U2 L' F2 D L2 B,R' B D' B2 F2 R B U2 L,F2 U2 F R' U2 F R U2 L F' U2,L' U' L U2 F2 D2 B R B D2 F2 U L U2,B' L2 D' U' B2 R' U2 R B2 D U L2 B L2,54
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L2 D' F' R B',B' F2 U L' R2 D2 U2 R' D' B',U2 L' U2 B' D R' D' R D' B R',B' F' U B L2 F2 D R' D' F2 L' U L' U' F,U F' U2 R2 D2 B' D2 R2 U,50
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,U R D2 B' L' B,L B' R2 D' L' F L B L',F' R B R' U' R' U R' B' F D2 R2,D' B R' F2 L2 D' L2 F2 D' F2 D R U' B' D,U F' U2 R2 D2 B' D2 R2 U,51
