scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U2 R F' L U,B D F' D2 B' U L2 D' U',L' D' F' D L2 B U' B U B' L',F2 D F L' U2 B' U' L' B' U B2 U2 F,D L2 R2 U' B' U L2 R2 D' F,48
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,F L2 D' U2 B2 U',D L U R' F' R F L' D,L B R F2 L' B L F2 L' U' B2 U,U2 B L B U2 R D' R' D U2 B2 L' U2,F' D L2 R2 U' B U L2 R2 D',50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,R' F L' U' B' F2 U',R' F R B2 R2 D B2 F' D',L' F R U2 F L R' D' F2,F D' L D F2 U2 R U R' U F,U B2 F2 D' L' D B2 F2 U' R,46
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R F' L2 B2 U,F' R B U L2 U' B' F R',R' B' L R' U R' B' L R' U L2,F L' F U2 B' R B' D2 B2 U2 L,F' D L2 R2 U' B U L2 R2 D',46
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,R' D' U L' U2,D' F2 L' D F' L D2 F',L2 U2 L' B' D2 L U' L' D2 R' B L',U2 B L B' L' B2 D2 R D R' D B2 U2,U B2 F2 D' L' D B2 F2 U' R,48
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F R B2 U' B' U',F L F2 L' F2 L' F',R2 F' R' F2 L D2 B L' F',D' L' R F2 L2 R' B' L' B L' D' L,F' D' L R' B D B' L' R D,44
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,R2 U2 F U B',F D2 B2 R B2 D' F' D2,L2 F' U R2 B L2 D2 B' R' B' R' F,B' L R U' B2 D B2 D' R2 U' L' R B',D L2 R2 U' B' U L2 R2 D' F,48
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B' D L B R' B,L' D F' D L F2 D2 F2 D,B D' B2 D2 B' D2 U' B' U R2 B2 D,D2 L U L' D2 L U' R B' U B L' R',R' U B2 F2 D' L D B2 F2 U',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B L' U L F' R,D' B D B R B2 D2,L R' D' R' F' R' F D B L' R2,L U L F2 R2 U B U' B' R2 F2 U' L2,F R' F' U' B' D' R D B U,47
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L' U R2 B D2 B2 L2,D2 B R B R' U' R' U B2,L2 U2 B' R' B U2 L2,L2 R B D2 R F' R' F' D2 B2 U B L' R',F' D' L R' B D B' L' R D,47
