scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 F' U' R' B' L',L2 D2 F L2 F2 R F U2 B,L' D' R' U' R D U' L2 U L',D L B2 R U B U' R' B2 L' D',R2 U' F L2 F' U R2 U' F L2 F' U,48
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U B' F L' B' R',B' R2 U R' F R' U2 B,L' U' L U B' F U B U' F',B R' U' B' L' B L2 U' L' U2 R B,F' R' F2 D' F U L' U' F' D F' R,48
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,R' D F2 L R2 D B,D' L' R' U2 F' L' R' F' R2 D,L2 B' R B' R' B2 L2 U L' U L U2,R2 B' D U R' U' R D' R' B R2,F' R' F2 D' F U L' U' F' D F' R,52
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,L' B F' L D' R',D' U' L' R' U2 L2 F U R D,L2 F' U' B' U2 R' F R U' B F L2,B' U B U' R2 U B' R' U' B R2,R U' R' U2 F2 D' L' D F2 U',49
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D2 F2 R F' D' R,D2 U2 B U B L D' B' D',F' U F U' R F R U' R U F' R',B' D R' D2 R U R' D2 U' R D' B,F' R' U F D' F L F2 U' F D R,51
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,D F R B',U2 B L' D B' U L U2,L2 D2 R2 B' U2 B' U' R' U B2 R2 D2,L' D2 L' R' U' R2 D' F2 D L2 D2 R',F' R' F2 D' F U L' U' F' D F' R,48
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,D2 L F2 D F' L',U2 B' R' U' F R U B,F2 D R' D R2 U2 R2 B D2 F' L2 F',D' F U2 B U' B' U' B U' B' F' D,R2 U' F L2 F' U R2 U' F L2 F' U,50
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L' F D' B R' F2,F' L F2 L' U2 F',F L U F L2 F' L' D2 B R D2,D2 R' B U2 B' U B' U' B2 U2 B' R D2,R2 U' F L2 F' U R2 U' F L2 F' U,48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,F' D' L' R2 F2 D2,B' L2 D2 L2 F2 R' B F2 U2,U' F' D' B' L2 U2 L2 U2 B D F U,U' B' R2 U R2 B' R2 U' R2 B U B2,R U2 B2 U2 R' U F' R2 D L2 D' R2 F U',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,R2 F D R' D R,F U' L R D' F' D F' L',D F2 D' L2 R U R' F2 L2 F2,B2 F' R B' R' B2 U R' U' R B' F,R U2 B2 U2 R' U F' R2 D L2 D' R2 F U',51
