scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B F R2 U L R,D B' D2 R2 F' U' R B2 R,U2 B' U2 F2 U L U' L2 B L F L2 U2,D F L' R U' L D2 B2 U2 L U2 B2 D,R2 B' F' R F2 D2 F2 R B F,51
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,D B2 R2 B' L,B' F' U2 B' R' D R' B2,R2 F U' B' D2 L' B' U R U' R' D' B2,B2 D' B D' R F' D F R2 D R F' D B,R2 B' F' R' F2 D2 F2 R' B F,50
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,B2 D2 U L B2,D B2 F R U' F2 D2 R' D2 B2,B' U' L D F' R2 D' U B F L F U',L' U' L B L2 U L2 B2 R2 F D F R2 B,R' U2 L U L U' L2 U2 L R B L' B',55
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,L' B U' R U2 R,R2 D' F2 R D B L2 D' B2 U2,U2 L' R2 U2 B D B D' U2 R2 U L,R B' L B' L U L2 B R D B D' R2,,41
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,L' U F2 L' B2 D F',R2 U R2 U R B R' D' U' L',L' R B L U' L' R B L R2 U',U2 L' B' R' U F2 R U B L D F2 D' U,R2 B' F' R F2 D2 F2 R B F,52
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B2 R' D2 F' D R',F L2 U' L D2 L' F D' U' L,U' L D' R2 B' R2 D2 F' L' D' U,R2 U2 F U F R2 B2 D' B2 U B U F U2 B',R2 B' F' R F2 D2 F2 R B F,52
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D2 U' B' D U' B2,F2 R B' L2 F L2 R' F2,B U2 B L' R F D2 R B L F' R,B2 D2 R' D U' B R' B D B2 U B2 U L U',R' U2 L U L U' L2 U2 L R B L' B',54
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,B' D2 U2 R D',R2 B' U B L' R2,L D' R' D' L2 B' L' B2 L2 R U',B F2 U' L2 U B D B2 U F' R F R U' F2,L2 F' D R' F D' L2 R2 U B' R U' B R2,51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,B' R' F2 D' R' U2,L2 U R F' U L' B2 R' F,U' R2 U2 R' B' R B2 U' B' U' R2 U2,F2 U' R' U B2 D L' F' D2 F' D' L D B2 F',,42
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,F R2 D F,R D2 U L R2 B2 U2 F' U',D2 L' R F U' B' U' B' R' U L F2 D,U2 B L D L' U L2 F L' F' U' F2 D' B' U2,F2 U' B F' L2 B' F U' F2,50
