scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,B2 L2 D' U' L',F' L2 D2 F R' F D2 F,R B' U2 L U L' R' U,R B R2 D2 L R U L2 F2 L,,31
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R2 F D2 R B U2,L2 B2 U' L' F' U B2 L2,L F2 U' R U' L' U' R B' R2,R' U2 L2 F L2 U2 L2 F L2 R,R D L B' L' D' R' U' B U,44
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,R U F' L2 B2 R F',R' B2 F2 D F2 U' B2 U2 R,L F' U' R' F' D2 R F L' U2 F,U L U R2 F2 L F R' D2 L2 R' U2,L' F2 R2 D' R2 F2 L2 U' L',48
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,R B' L2 F' U2,R' B' L' B U2 R' F2 R2,R2 D B F2 L' D L F2 D' B2 R2,R' F R2 D2 R' U' L B2 L' U2 F U' F',L2 B' D U' L2 D' U B' L2,46
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,B2 D' R U' B' D',U F' D' U R' B D L2 B F,R2 D' R D B2 R' U' R B2 R U,F2 U' R2 B R' U' L' B U2 L D L' D' R',,41
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,U2 B L2 B' R D2,D F2 U' F' D' F L B2 F2,R B U L2 R' F L' F2 U2 L' U,D' F U' B2 R2 F D F' R B2 U2 F' D U',R D L B' L' D' R' U' B U,50
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,B R2 D' U2 F',F' D' U' B' R2 D' F2 D2 F,U' R U R' U2 F' L U' L' F U',U' L2 R' F2 L2 D2 L2 F R' D L' B2 L' R2,L2 B D U' L2 D' U B L2,48
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,R B D' F D' R',U B' L2 D' L' R2 B' L' D,U2 R' B2 U2 L F U2 F L' R2 B',U L R' D2 L2 D' R F2 L2 U' L' F2 U2 L,L U L2 F2 R2 D R2 F2 L,49
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B F U L' D2 F,F' L U F' L2 B' F2 U' B2,R2 B U B U' R' B' U B U2 R',F2 U' R B R' F2 L U' L D R2 D L2 U2 R2,L' F2 R2 D' R2 F2 L2 U' L',50
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,R2 F2 L D U,R U B' R F' D2 B' L2 R2,R' B2 R U' B U' B U R B' U,U2 L R2 F2 L' R2 B' L U R2 F2 L D' L2 R2,B' L' F' D2 B D B D' B2 D2 B F L,53
