scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,D U2 R2 D2 B D L,F2 U' R' U R F2 R',F2 L2 F2 L R U R' U L2 B L U',R' D' B2 D' R2 B' R2 B R2 D B D R,R' U2 L U L U' L2 U2 L R B L' B',52
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R' D2 R' D' L2 B',B' D R B L' R' F L,U' B R2 B' R2 B U' R B' R U,D B2 D' R D B2 U2 L U L' D' U,R D' L R' B2 L' R D' R',46
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,L2 R2 B R' U,F' U2 L' B L U' R2 U2 F,R2 D' L' B2 L2 F R2 F' L' D U' R2,R U2 B' F2 L F U L U' L' B F U2 R',R' U2 L U L U' L2 U2 L R B L' B',53
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U2 F U' R2 B,B' D L' D F' R2 F' L B,F' U2 B U L F U B' L' B' L,L D' U B R2 B' L' D L R2 U' B' D L',,39
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,U' L D B D F R2,R D B' D2 B D' R2 D2 R,U' B R' F2 U' R2 B' D2 F D R U,B U F' U F U2 B2 R F D' F' R B R,B' R' B2 F2 L B L' B2 F2 R,52
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,D' L' D2 F R2 F',R2 B D2 R B2 F D L2 F',F2 L F L U B2 L2 U2 F U,D' U B U L2 F2 L' F U F2 L' B' D U,B D2 F' R' B' R B F D2 B2 D' B D,52
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,R2 D' U L F R2,B' D2 R D' B' D B2 R' D2,R U2 R' U' F U2 L2 B D2 L2 U',U2 L2 R2 U' R' U R B U' B' L2 R2 U2,D' L U B U' L' D' R' B' R D2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D L D2 F' U',D R' B2 F' U' F D2 B2,U R D' F D' L2 F' D2 R' B' U',L2 F2 U' R2 D' U2 F U' F D R2 F2 L2,B D2 F' R' B' R B F D2 B2 D' B D,50
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,F' U L' F2 R' U2,F' U2 R F L2 B' R2 B L2,B U R' F R2 B F2 U' L' B2 F R',B' U F L D L2 F L F2 U' R D R' B,R D' L R' B2 L' R D' R',50
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,B' L D2 L2 R' U',B' F D B R' F U' F2 U,B2 R2 F2 D2 B D B2 L B2 L F2 U',B2 L' F' U F D2 U L' U' F' L D2 U' L B2,B L' B' L' B' L' B L B L,52
