scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D2 B U' D' B' L B2 U D' F2 R2 U2 B F2 L D2 F R F' U,x2,F R B' D2 B2,D2 U B' U F R2 U2 F' L' B',R F D L2 R2 B' L2 B' R B' D' B2,R' D' B' U R D U' B' D' B D R,L2 U' R' F2 L2 D' L' D L' F2 L2 R,51
U' D F2 B U2 F U D L' U B' L R' U2 L2 B' U' B' D L2 R F L2 B2 D',x2,D F' U2 R D',B' U F' R2 F L2 B' L2 U' B,R2 D' L2 R' F2 D B' D' F2 R' U2 L2,B L B R U B' U' R' B' L',L B2 D' B' D B' L2 F U' F' L,48
F2 L F' D' R2 D2 U R2 U D2 R2 D2 F U' L U2 D F U2 R',x2,U L R F U F,D2 L' B' L' B' D2 L' B',D B D R' B' L2 U' L2 B' R,B2 D' B' R' U' R' B' R U R2 B R2 D,L B L B L' B D2 F' R F D2 B L',50
L' D' R2 D R F B2 D L2 R' B U2 D R2 D' R U' D R' B L' B,x2,L' D B' L2 F' R,U F' L2 B' D2 F L2 B2 U',L2 D F' L B2 F2 R' B2 F' D' L2,D R D R' B L' R D' L D' R' D',B L F L F2 D2 L B2 R B L' F L2,51
D' U F2 R2 L' B' R F R U L' U' R' D F' L2 D F' R2 B2 F' U' F2 L2,x2,R' U B' L2,L' D2 U' L U2 R' B2 F R,R2 B U2 R2 D2 R2 F L D' L B D2,D U2 B' L' B' U' B' L U B L D' U',R B' R' B' R2 F D B D' B' F' R2 B2,51
B D' B2 F R' B2 F2 R F B2 U2 L' F' R2 U L2 D L' U B2 L' B U2 B2 U',x2,L2 R' F' L B',U F2 U' R2 B2 F2 D2 U' L2,R' F' L' R U R' F' L' R U L2,D B L B2 L' D' B' R' B2 R,L U' L' D2 F R' D R2 B' R2 D' R F' D2,49
F2 R' B' R' L F' L2 B' L D' F B D F U' F L B' D2 L D' L' R2,x2,B L' D F' D,F' U B' F2 L2 D L2 B L' F',B' L B' U' R B L2 D2 L D R',R D2 B' D' R2 D' R B R' D R2 B D R',L B L B L' B D2 F' R F D2 B L',53
D2 B' U R' F' R F2 L' U' D2 F2 U' B2 U' D' B L D R2 B2,x2,B2 R2 D2 U R,B R D B' F L2 D' F' R' B,R' D2 F R U L' U' F' L' U' F' L,L' D F' R' F D2 F' D2 F' R2 F2 L D,,40
D F2 D' B U' F' B' U2 L2 B' L2 B2 R' L' D' B D2 B L' U2 F2 L2 U2 R,x2,F R' U B' L F2,L D2 L' U2 F' L2 B' R D F,U2 B' L R D L B2 L D R D' R2,B2 D B' L B L' R D' R' B D' B2,B L F L F2 D2 L B2 R B L' F L2,53
R' D' L' U2 R D2 B2 F D' F R2 L' D2 B U F2 L B U D2 F' B U' L',x2,U' F' D' L' F2,F2 R' D B' D R2 U F2 U2 B,D2 R D2 R' D F L' R F' U' L,D2 R U' B2 U B' D' R2 D2 B' U R' D U' B,L2 U' R' F2 L2 D' L' D L' F2 L2 R,53
