scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,F' L F' D' L2 F',B F' R' U R B' U' F,D' U2 B2 R B2 R' B' D' R D2 U2,B' F' L2 B L B' L2 B' F2 U' B2 F' L,L F2 R2 D' R2 F2 L2 U' L,47
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,U2 L' B R2 D2,U2 F L2 F R U2 B D2 R' U,D2 L F2 U L' D2 R B' U2 R B2 R2,D U' B2 L2 D2 B' L U B2 R2 D2 B R' D',B D U' L2 D' U B,48
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,B F2 R2 D' F',U2 F' R B' D R' U' B F,B R' U' R U B2 U2 B' U2 B2,F2 L' D2 R' U2 B2 D' F' U R' U R D' U,L' U L2 F2 R2 D R2 F2 L',47
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,B' U L' F2 L R,F' U' F' L B2 F2 D' R D,R' B2 U' F2 L' U R2 B R' D2 U' F2,U' F L F2 U F U' L' U2 F',R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,51
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 R U' R2 F',U' F' U' B2 U B' F U,F2 L2 F L B' U B L2 F,D' R B2 R2 U' L U' L' U2 R2 B R' B D,L' U' L U2 L2 D' U' B' U B D L2 U',49
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,U F' R2 F',L U L' F' U B2 U' F,L' F R U B2 R' B' F' U2 B L' U,D2 F' R2 F U R U' R' D B' D' R2 D2 B,B' D U' L2 D' U B',45
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,B2 D' F D2 B D2,B' D2 U F D2 U' B,L U B D' B D2 F' D' B' L' B',R' B2 R' D' B' D B2 D' F' R B2 F R2 D,L' U L2 F2 R2 D R2 F2 L',47
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,D' R2 U F' R' U2,B F D' F L2 B D' L2 F2 U',L' B2 L B' R' U2 F2 L F2 R U',F' R2 D2 R' B' R' F2 R2 D' R' B R D2 R2 F',L' R U B2 U' L R' F U2 F',52
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,U B L' U F' R2,U' F2 U B U B L2 F' U',F2 D R2 U' R D2 L2 D2 R D' L,L2 U' R U L' U2 F' L F U R B' R2 U L',F U2 F' L' R U B2 U' L R',51
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,F D2 L2 D' L,R' U R' F R2 F' U',U2 B' R2 D B D' R2 B R2 B2 R2 U2,B' D2 R U R2 F R F' R' U' R D B D B,F U2 F' L' R U B2 U' L R',49
