scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' U F' U F' D' U2 B R2 U F D2 B F2 U2 B U R B' D L B2 L B2,x2,U F2 D' U B D,B' U' R' D' F R2 D B,B L' F D' L2 D L2 B' F' L,F' U F' U2 B U' F U B' F' U2 F2,B2 R' B' F D B2 D' B F' R,46
B D F2 B' U L' R' F L2 F L2 B U' B L2 F' U2 F D' R D' F U',x2,L2 B F' L',U2 R B R2 U R2 B' U,D L' B L' U B' D' B2 U' B,F2 U' L2 U L' U' L2 U2 B' U' B F2,R' B' F D B2 D' B F' R B2,44
U2 R2 D' U' F R2 D' L2 F2 B U2 D' R2 F R L2 B' D2 B' R' F' B' D2 L B2,x2,U' F' L R B D2,U B' D' R' F D R B,L F L' D' L D' R' U' R D2 F',B2 D' B' R2 B U' B U B' F' U' F R2 D,R' B' F D B2 D' B F' R B2,49
L2 R' B2 U D R B' D2 R L2 B' F D2 B' L2 U2 R' F D B2 D' U' R2,x2,L2 U L' F R' D',U' B' U B R2 U2 R2,U2 L' F2 L F U F L U,F2 L' B D L D' L2 D2 F' D' F D' B' F2,,36
B2 L R2 B2 L2 B U' B R2 D2 U' L' R B L F B2 R B2 U2 L2 F2,x2,B2 R' F2 D' F L',U2 R2 D' U F D,R B2 D B' L' B2 D' U2 R' U B U,U2 B' R2 U' F' R' U R F R B U',R F' U' B' U B F R2 B2 R' B R B R,50
U2 L R' D' F2 B2 D2 R F R' B' D2 U L2 F2 L D B D B' U' L D',x2,R2 D L F2 U' B F',R' B' R D' R2 D' L2 F' D2,L2 F U F L2 F' L U' L' F' L',F' L2 U2 L B' D2 L' U2 L D2 B L F,R F' U' B' U B F R2 B2 R' B R B R,54
D2 F' R D' F R' L B L' B L2 U2 D F U L2 U2 F' U' F2,x2,R' F' L D' B2 R2 F,B D2 F L' D F' D B' U2,U B' D2 U F D R' D U2 B,L D' U L' U L F2 D2 R' U' R D' L' R,R' B' F D B2 D' B F' R B2,50
U L R2 D2 L F' B2 D B' L2 B D L2 F L' F L2 D' L F D R,x2,D2 U B F2,F2 U R' U' F' R2 F',R D F U L U2 L' F' D' R',D' U R' U2 F R2 F' R' U' R D B2 U2 B,F R' D B F' R' U F' R U' B' F R D',49
R' D R U2 B' U B F2 L' R2 D' B2 F2 R2 U' R2 B' D L B2 D' U2,x2,L2 F R' B',U' B2 R2 B U B U2,F' U' L B2 L' F2 L B2 U L' F',L' D' R' F' U2 B' U2 F R B' R2 D2 L' D' L2,R2 F' D U' R B2 R' D' U F,47
R' B' L' R' B' D F2 B L' U2 D2 F2 L R2 B' D2 U' R2 U2 F' D' L2,x2,U' R D2 F' D' B,R B D L' B2 D' B U,D' F U B' D2 L U' L' D2 F' D L,B' F' L2 B' L B D2 F' R' F D2 B' L F U2,D' U R2 D U' B2,47
